time,temperature_2m,cloud_cover,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,precipitation
2019-09-30 02:00:00,12.4,0,0.0,0.0,0.0,0.0,2.1,0.0
2019-09-30 03:00:00,12.1,1,0.0,0.0,0.0,0.0,1.6,0.0
2019-09-30 04:00:00,10.8,1,0.0,0.0,0.0,0.0,1.1,0.0
2019-09-30 05:00:00,10.3,42,0.0,0.0,0.0,0.0,1.5,0.0
2019-09-30 06:00:00,9.4,97,0.0,0.0,0.0,0.0,1.6,0.0
2019-09-30 07:00:00,8.5,100,0.0,0.0,0.0,0.0,0.7,0.0
2019-09-30 08:00:00,11.2,61,71.0,38.0,303.1,33.0,1.8,0.0
2019-09-30 09:00:00,14.5,48,243.0,172.0,573.0,71.0,3.8,0.0
2019-09-30 10:00:00,17.8,0,423.0,333.0,717.9,90.0,2.7,0.0
2019-09-30 11:00:00,20.9,0,575.0,476.0,801.7,99.0,2.5,0.0
2019-09-30 12:00:00,23.0,0,678.0,573.0,841.5,105.0,2.5,0.0
2019-09-30 13:00:00,24.6,0,722.0,614.0,853.2,108.0,2.1,0.0
2019-09-30 14:00:00,25.6,0,703.0,596.0,842.9,107.0,2.3,0.0
2019-09-30 15:00:00,26.2,0,627.0,524.0,813.4,103.0,3.2,0.0
2019-09-30 16:00:00,26.0,0,498.0,404.0,754.9,94.0,3.3,0.0
2019-09-30 17:00:00,25.3,0,333.0,252.0,650.4,81.0,3.0,0.0
2019-09-30 18:00:00,24.4,0,153.0,97.0,459.4,56.0,2.9,0.0
2019-09-30 19:00:00,22.8,0,18.0,7.0,89.8,11.0,1.9,0.0
2019-09-30 20:00:00,21.0,0,0.0,0.0,0.0,0.0,0.7,0.0
2019-09-30 21:00:00,19.2,0,0.0,0.0,0.0,0.0,2.6,0.0
2019-09-30 22:00:00,17.7,0,0.0,0.0,0.0,0.0,2.9,0.0
2019-09-30 23:00:00,16.7,0,0.0,0.0,0.0,0.0,4.7,0.0
2019-10-01 00:00:00,15.8,0,0.0,0.0,0.0,0.0,4.7,0.0
2019-10-01 01:00:00,15.0,0,0.0,0.0,0.0,0.0,5.0,0.0
2019-10-01 02:00:00,13.9,0,0.0,0.0,0.0,0.0,5.9,0.0
2019-10-01 03:00:00,12.4,1,0.0,0.0,0.0,0.0,6.2,0.0
2019-10-01 04:00:00,11.8,1,0.0,0.0,0.0,0.0,6.5,0.0
2019-10-01 05:00:00,11.5,1,0.0,0.0,0.0,0.0,5.9,0.0
2019-10-01 06:00:00,11.8,0,0.0,0.0,0.0,0.0,5.4,0.0
2019-10-01 07:00:00,12.2,1,0.0,0.0,0.0,0.0,5.3,0.0
2019-10-01 08:00:00,14.6,0,68.0,36.0,291.3,32.0,4.1,0.0
2019-10-01 09:00:00,18.0,0,239.0,170.0,573.1,69.0,2.6,0.0
2019-10-01 10:00:00,21.0,0,418.0,330.0,717.3,88.0,1.1,0.0
2019-10-01 11:00:00,23.5,0,566.0,467.0,792.0,99.0,1.1,0.0
2019-10-01 12:00:00,25.5,0,667.0,562.0,830.6,105.0,1.1,0.0
2019-10-01 13:00:00,26.7,0,713.0,606.0,847.5,107.0,3.3,0.0
2019-10-01 14:00:00,27.0,0,692.0,583.0,830.2,109.0,4.4,0.0
2019-10-01 15:00:00,26.9,0,618.0,515.0,805.9,103.0,6.9,0.0
2019-10-01 16:00:00,26.1,0,492.0,397.0,749.3,95.0,6.5,0.0
2019-10-01 17:00:00,25.1,0,327.0,246.0,644.0,81.0,5.1,0.0
2019-10-01 18:00:00,22.2,0,147.0,92.0,447.5,55.0,6.3,0.0
2019-10-01 19:00:00,22.2,0,16.0,6.0,79.8,10.0,5.4,0.0
2019-10-01 20:00:00,20.7,0,0.0,0.0,0.0,0.0,3.4,0.0
2019-10-01 21:00:00,19.4,0,0.0,0.0,0.0,0.0,2.3,0.0
2019-10-01 22:00:00,18.2,0,0.0,0.0,0.0,0.0,0.8,0.0
2019-10-01 23:00:00,16.5,0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-02 00:00:00,15.1,0,0.0,0.0,0.0,0.0,2.0,0.0
2019-10-02 01:00:00,14.1,0,0.0,0.0,0.0,0.0,2.3,0.0
2019-10-02 02:00:00,13.4,0,0.0,0.0,0.0,0.0,1.1,0.0
2019-10-02 03:00:00,12.5,100,0.0,0.0,0.0,0.0,1.9,0.0
2019-10-02 04:00:00,11.9,1,0.0,0.0,0.0,0.0,1.5,0.0
2019-10-02 05:00:00,11.5,1,0.0,0.0,0.0,0.0,2.4,0.0
2019-10-02 06:00:00,11.0,2,0.0,0.0,0.0,0.0,3.1,0.0
2019-10-02 07:00:00,11.0,3,0.0,0.0,0.0,0.0,2.6,0.0
2019-10-02 08:00:00,12.8,2,65.0,35.0,287.3,30.0,2.5,0.0
2019-10-02 09:00:00,16.2,1,236.0,167.0,569.9,69.0,3.6,0.0
2019-10-02 10:00:00,19.9,1,414.0,327.0,716.8,87.0,4.0,0.0
2019-10-02 11:00:00,23.1,0,563.0,465.0,794.1,98.0,3.8,0.0
2019-10-02 12:00:00,25.6,0,664.0,560.0,833.0,104.0,4.8,0.0
2019-10-02 13:00:00,27.0,0,707.0,600.0,844.6,107.0,5.3,0.0
2019-10-02 14:00:00,27.6,0,691.0,585.0,839.0,106.0,5.4,0.0
2019-10-02 15:00:00,27.6,0,615.0,513.0,809.3,102.0,6.5,0.0
2019-10-02 16:00:00,26.9,0,486.0,393.0,749.3,93.0,4.7,0.0
2019-10-02 17:00:00,26.0,0,321.0,242.0,642.7,79.0,3.7,0.0
2019-10-02 18:00:00,24.2,0,141.0,88.0,439.8,53.0,4.6,0.0
2019-10-02 19:00:00,22.2,1,14.0,5.0,69.1,9.0,5.6,0.0
2019-10-02 20:00:00,21.6,4,0.0,0.0,0.0,0.0,2.6,0.0
2019-10-02 21:00:00,19.9,4,0.0,0.0,0.0,0.0,6.6,0.0
2019-10-02 22:00:00,20.2,5,0.0,0.0,0.0,0.0,1.9,0.0
2019-10-02 23:00:00,17.4,14,0.0,0.0,0.0,0.0,6.8,0.0
2019-10-03 00:00:00,18.8,2,0.0,0.0,0.0,0.0,2.7,0.0
2019-10-03 01:00:00,18.4,1,0.0,0.0,0.0,0.0,5.6,0.0
2019-10-03 02:00:00,16.4,1,0.0,0.0,0.0,0.0,6.5,0.0
2019-10-03 03:00:00,16.9,1,0.0,0.0,0.0,0.0,6.0,0.0
2019-10-03 04:00:00,16.4,1,0.0,0.0,0.0,0.0,4.6,0.0
2019-10-03 05:00:00,17.3,1,0.0,0.0,0.0,0.0,4.4,0.0
2019-10-03 06:00:00,17.6,4,0.0,0.0,0.0,0.0,4.7,0.0
2019-10-03 07:00:00,18.0,0,0.0,0.0,0.0,0.0,4.7,0.0
2019-10-03 08:00:00,17.7,0,61.0,32.0,266.6,29.0,2.6,0.0
2019-10-03 09:00:00,20.3,0,230.0,161.0,556.3,69.0,2.3,0.0
2019-10-03 10:00:00,23.4,0,406.0,319.0,705.2,87.0,3.1,0.0
2019-10-03 11:00:00,25.8,0,554.0,456.0,784.2,98.0,3.5,0.0
2019-10-03 12:00:00,27.2,0,655.0,551.0,825.0,104.0,2.1,0.0
2019-10-03 13:00:00,28.3,3,696.0,588.0,833.2,108.0,1.3,0.0
2019-10-03 14:00:00,28.9,20,645.0,527.0,761.1,118.0,1.8,0.0
2019-10-03 15:00:00,29.3,15,524.0,410.0,652.1,114.0,5.0,0.0
2019-10-03 16:00:00,29.1,5,432.0,326.0,627.9,106.0,3.3,0.0
2019-10-03 17:00:00,27.9,2,299.0,220.0,592.8,79.0,1.1,0.0
2019-10-03 18:00:00,23.5,2,135.0,83.0,426.4,52.0,6.6,0.0
2019-10-03 19:00:00,21.3,3,12.0,4.0,57.5,8.0,7.7,0.0
2019-10-03 20:00:00,20.5,4,0.0,0.0,0.0,0.0,5.4,0.0
2019-10-03 21:00:00,18.9,4,0.0,0.0,0.0,0.0,3.6,0.0
2019-10-03 22:00:00,18.3,5,0.0,0.0,0.0,0.0,2.7,0.0
2019-10-03 23:00:00,17.3,3,0.0,0.0,0.0,0.0,4.4,0.0
2019-10-04 00:00:00,14.5,3,0.0,0.0,0.0,0.0,5.2,0.0
2019-10-04 01:00:00,13.8,1,0.0,0.0,0.0,0.0,4.8,0.0
2019-10-04 02:00:00,14.6,0,0.0,0.0,0.0,0.0,2.7,0.0
2019-10-04 03:00:00,13.7,0,0.0,0.0,0.0,0.0,3.7,0.0
2019-10-04 04:00:00,12.5,0,0.0,0.0,0.0,0.0,5.6,0.0
2019-10-04 05:00:00,12.8,0,0.0,0.0,0.0,0.0,4.8,0.0
2019-10-04 06:00:00,13.3,0,0.0,0.0,0.0,0.0,3.7,0.0
2019-10-04 07:00:00,12.7,0,0.0,0.0,0.0,0.0,4.6,0.0
2019-10-04 08:00:00,14.5,0,59.0,31.0,262.2,28.0,4.6,0.0
2019-10-04 09:00:00,18.0,0,225.0,157.0,549.4,68.0,4.1,0.0
2019-10-04 10:00:00,21.7,0,400.0,314.0,700.1,86.0,4.4,0.0
2019-10-04 11:00:00,24.6,0,547.0,450.0,779.4,97.0,4.4,0.0
2019-10-04 12:00:00,26.4,0,646.0,542.0,816.9,104.0,4.7,0.0
2019-10-04 13:00:00,27.5,0,689.0,582.0,830.2,107.0,6.2,0.0
2019-10-04 14:00:00,28.3,0,672.0,565.0,821.9,107.0,5.8,0.0
2019-10-04 15:00:00,30.6,0,597.0,496.0,795.3,101.0,4.6,0.0
2019-10-04 16:00:00,28.4,2,475.0,383.0,745.3,92.0,12.1,0.0
2019-10-04 17:00:00,25.6,7,306.0,227.0,620.7,79.0,9.4,0.0
2019-10-04 18:00:00,22.6,8,129.0,76.0,401.6,53.0,5.1,0.0
2019-10-04 19:00:00,23.0,2,11.0,3.0,44.8,8.0,3.6,0.0
2019-10-04 20:00:00,21.3,26,0.0,0.0,0.0,0.0,2.4,0.0
2019-10-04 21:00:00,19.4,26,0.0,0.0,0.0,0.0,0.8,0.0
2019-10-04 22:00:00,18.7,13,0.0,0.0,0.0,0.0,2.7,0.0
2019-10-04 23:00:00,18.1,27,0.0,0.0,0.0,0.0,4.7,0.0
2019-10-05 00:00:00,17.5,28,0.0,0.0,0.0,0.0,1.4,0.0
2019-10-05 01:00:00,16.7,74,0.0,0.0,0.0,0.0,3.3,0.0
2019-10-05 02:00:00,15.7,99,0.0,0.0,0.0,0.0,7.1,0.0
2019-10-05 03:00:00,16.9,100,0.0,0.0,0.0,0.0,4.4,0.0
2019-10-05 04:00:00,15.9,99,0.0,0.0,0.0,0.0,0.8,0.0
2019-10-05 05:00:00,17.3,95,0.0,0.0,0.0,0.0,8.3,0.0
2019-10-05 06:00:00,19.3,100,0.0,0.0,0.0,0.0,4.3,0.0
2019-10-05 07:00:00,16.6,99,0.0,0.0,0.0,0.0,4.2,0.0
2019-10-05 08:00:00,17.6,99,24.0,3.0,25.8,21.0,4.3,0.0
2019-10-05 09:00:00,18.2,99,56.0,7.0,24.8,49.0,4.3,0.4
2019-10-05 10:00:00,19.3,49,142.0,41.0,92.2,101.0,4.7,0.0
2019-10-05 11:00:00,22.9,10,401.0,292.0,509.4,109.0,5.4,0.0
2019-10-05 12:00:00,25.1,43,593.0,483.0,732.8,110.0,4.7,0.0
2019-10-05 13:00:00,25.4,44,510.0,384.0,551.4,126.0,13.8,0.0
2019-10-05 14:00:00,22.9,44,459.0,323.0,473.2,136.0,12.3,0.0
2019-10-05 15:00:00,21.4,48,394.0,246.0,397.7,148.0,13.4,0.3
2019-10-05 16:00:00,20.3,59,286.0,177.0,348.0,109.0,11.6,0.2
2019-10-05 17:00:00,19.3,72,168.0,81.0,224.7,87.0,7.3,0.2
2019-10-05 18:00:00,18.5,97,52.0,14.0,76.1,38.0,4.7,0.1
2019-10-05 19:00:00,17.9,98,3.0,0.0,0.0,3.0,4.2,0.0
2019-10-05 20:00:00,17.5,92,0.0,0.0,0.0,0.0,3.4,0.0
2019-10-05 21:00:00,17.2,96,0.0,0.0,0.0,0.0,3.4,0.1
2019-10-05 22:00:00,16.8,100,0.0,0.0,0.0,0.0,3.3,0.3
2019-10-05 23:00:00,16.5,100,0.0,0.0,0.0,0.0,3.6,0.8
2019-10-06 00:00:00,16.2,100,0.0,0.0,0.0,0.0,2.3,1.7
2019-10-06 01:00:00,16.1,100,0.0,0.0,0.0,0.0,1.8,1.6
2019-10-06 02:00:00,16.1,100,0.0,0.0,0.0,0.0,1.9,1.8
2019-10-06 03:00:00,16.1,100,0.0,0.0,0.0,0.0,2.7,1.4
2019-10-06 04:00:00,16.1,100,0.0,0.0,0.0,0.0,3.0,1.4
2019-10-06 05:00:00,16.1,100,0.0,0.0,0.0,0.0,2.5,1.6
2019-10-06 06:00:00,15.9,100,0.0,0.0,0.0,0.0,1.3,0.4
2019-10-06 07:00:00,15.7,97,0.0,0.0,0.0,0.0,1.9,0.3
2019-10-06 08:00:00,15.9,71,24.0,2.0,17.5,22.0,2.9,0.3
2019-10-06 09:00:00,15.7,89,95.0,36.0,129.3,59.0,7.2,0.3
2019-10-06 10:00:00,14.3,100,76.0,8.0,18.2,68.0,13.8,3.4
2019-10-06 11:00:00,14.2,100,80.0,0.0,0.0,80.0,12.0,3.5
2019-10-06 12:00:00,14.5,93,46.0,0.0,0.0,46.0,5.5,2.8
2019-10-06 13:00:00,15.7,84,267.0,88.0,127.2,179.0,10.9,0.3
2019-10-06 14:00:00,16.5,95,370.0,201.0,296.6,169.0,10.5,0.1
2019-10-06 15:00:00,17.5,100,351.0,201.0,327.7,150.0,6.8,0.3
2019-10-06 16:00:00,15.7,45,337.0,229.0,454.9,108.0,11.0,2.6
2019-10-06 17:00:00,14.7,97,193.0,109.0,307.0,84.0,7.9,1.1
2019-10-06 18:00:00,14.0,78,69.0,26.0,145.6,43.0,4.2,0.4
2019-10-06 19:00:00,14.0,57,3.0,0.0,0.0,3.0,0.4,0.2
2019-10-06 20:00:00,13.7,52,0.0,0.0,0.0,0.0,1.3,0.1
2019-10-06 21:00:00,13.2,48,0.0,0.0,0.0,0.0,3.2,0.0
2019-10-06 22:00:00,13.1,18,0.0,0.0,0.0,0.0,2.6,0.0
2019-10-06 23:00:00,13.1,4,0.0,0.0,0.0,0.0,1.3,0.0
2019-10-07 00:00:00,12.7,4,0.0,0.0,0.0,0.0,1.5,0.0
2019-10-07 01:00:00,11.8,8,0.0,0.0,0.0,0.0,2.2,0.0
2019-10-07 02:00:00,11.1,3,0.0,0.0,0.0,0.0,1.9,0.0
2019-10-07 03:00:00,10.9,100,0.0,0.0,0.0,0.0,2.3,0.0
2019-10-07 04:00:00,9.9,100,0.0,0.0,0.0,0.0,4.9,0.0
2019-10-07 05:00:00,9.1,100,0.0,0.0,0.0,0.0,3.2,0.0
2019-10-07 06:00:00,8.7,100,0.0,0.0,0.0,0.0,2.1,0.0
2019-10-07 07:00:00,8.2,100,0.0,0.0,0.0,0.0,2.3,0.0
2019-10-07 08:00:00,9.0,100,54.0,28.0,248.4,26.0,1.3,0.0
2019-10-07 09:00:00,11.4,66,211.0,145.0,527.7,66.0,1.6,0.0
2019-10-07 10:00:00,13.9,41,379.0,290.0,663.9,89.0,3.3,0.0
2019-10-07 11:00:00,16.3,70,533.0,430.0,761.2,103.0,4.7,0.0
2019-10-07 12:00:00,17.8,81,643.0,532.0,818.2,111.0,5.7,0.0
2019-10-07 13:00:00,18.8,94,679.0,554.0,806.4,125.0,5.7,0.0
2019-10-07 14:00:00,19.3,96,617.0,461.0,685.3,156.0,6.1,0.0
2019-10-07 15:00:00,19.6,94,542.0,361.0,593.4,181.0,6.2,0.0
2019-10-07 16:00:00,19.3,93,401.0,233.0,467.7,168.0,5.3,0.0
2019-10-07 17:00:00,18.7,41,263.0,145.0,414.5,118.0,4.4,0.0
2019-10-07 18:00:00,16.3,3,110.0,56.0,323.2,54.0,5.1,0.0
2019-10-07 19:00:00,14.0,33,7.0,1.0,17.0,6.0,6.9,0.0
2019-10-07 20:00:00,13.8,34,0.0,0.0,0.0,0.0,5.2,0.0
2019-10-07 21:00:00,16.0,82,0.0,0.0,0.0,0.0,2.5,0.0
2019-10-07 22:00:00,14.5,100,0.0,0.0,0.0,0.0,4.3,0.0
2019-10-07 23:00:00,15.2,100,0.0,0.0,0.0,0.0,3.6,0.1
2019-10-08 00:00:00,15.1,97,0.0,0.0,0.0,0.0,1.1,0.7
2019-10-08 01:00:00,13.8,99,0.0,0.0,0.0,0.0,1.9,0.4
2019-10-08 02:00:00,14.4,100,0.0,0.0,0.0,0.0,0.5,0.4
2019-10-08 03:00:00,14.2,100,0.0,0.0,0.0,0.0,2.3,0.2
2019-10-08 04:00:00,13.6,100,0.0,0.0,0.0,0.0,4.0,0.0
2019-10-08 05:00:00,14.2,100,0.0,0.0,0.0,0.0,2.5,0.1
2019-10-08 06:00:00,14.0,100,0.0,0.0,0.0,0.0,2.5,0.3
2019-10-08 07:00:00,13.9,100,0.0,0.0,0.0,0.0,1.8,0.2
2019-10-08 08:00:00,14.3,100,14.0,0.0,0.0,14.0,3.3,0.0
2019-10-08 09:00:00,14.7,100,93.0,12.0,44.3,81.0,3.3,0.0
2019-10-08 10:00:00,14.6,100,88.0,0.0,0.0,88.0,3.6,0.0
2019-10-08 11:00:00,15.2,100,180.0,5.0,8.9,175.0,3.3,0.2
2019-10-08 12:00:00,14.8,100,106.0,1.0,1.5,105.0,3.0,1.2
2019-10-08 13:00:00,14.6,100,91.0,0.0,0.0,91.0,3.6,1.9
2019-10-08 14:00:00,14.5,100,107.0,1.0,1.5,106.0,4.9,1.5
2019-10-08 15:00:00,15.2,100,109.0,0.0,0.0,109.0,8.7,1.5
2019-10-08 16:00:00,15.5,100,91.0,5.0,10.1,86.0,5.4,1.2
2019-10-08 17:00:00,14.9,100,69.0,3.0,8.7,66.0,12.3,1.0
2019-10-08 18:00:00,13.9,100,21.0,1.0,6.0,20.0,13.3,0.4
2019-10-08 19:00:00,13.6,100,1.0,0.0,0.0,1.0,9.2,0.2
2019-10-08 20:00:00,13.5,100,0.0,0.0,0.0,0.0,3.5,0.1
2019-10-08 21:00:00,13.2,100,0.0,0.0,0.0,0.0,3.3,0.0
2019-10-08 22:00:00,13.1,100,0.0,0.0,0.0,0.0,3.2,0.0
2019-10-08 23:00:00,12.6,43,0.0,0.0,0.0,0.0,2.5,0.0
2019-10-09 00:00:00,11.4,19,0.0,0.0,0.0,0.0,4.8,0.0
2019-10-09 01:00:00,11.4,36,0.0,0.0,0.0,0.0,4.3,0.0
2019-10-09 02:00:00,11.8,50,0.0,0.0,0.0,0.0,2.6,0.0
2019-10-09 03:00:00,11.1,46,0.0,0.0,0.0,0.0,3.4,0.0
2019-10-09 04:00:00,11.5,25,0.0,0.0,0.0,0.0,2.3,0.0
2019-10-09 05:00:00,11.1,22,0.0,0.0,0.0,0.0,1.8,0.0
2019-10-09 06:00:00,10.6,19,0.0,0.0,0.0,0.0,1.4,0.0
2019-10-09 07:00:00,10.1,12,0.0,0.0,0.0,0.0,2.3,0.0
2019-10-09 08:00:00,10.2,5,47.0,22.0,201.8,25.0,2.7,0.0
2019-10-09 09:00:00,12.7,4,204.0,138.0,516.3,66.0,1.8,0.0
2019-10-09 10:00:00,14.3,4,376.0,287.0,669.2,89.0,1.8,0.0
2019-10-09 11:00:00,16.0,3,519.0,418.0,751.2,101.0,2.1,0.0
2019-10-09 12:00:00,17.4,3,619.0,506.0,789.1,113.0,2.4,0.0
2019-10-09 13:00:00,18.6,0,666.0,552.0,814.8,114.0,2.4,0.0
2019-10-09 14:00:00,19.6,0,650.0,542.0,817.8,108.0,2.0,0.0
2019-10-09 15:00:00,19.9,0,573.0,470.0,786.0,103.0,2.3,0.0
2019-10-09 16:00:00,20.1,0,445.0,352.0,721.9,93.0,2.3,0.0
2019-10-09 17:00:00,19.7,0,278.0,199.0,586.8,79.0,1.9,0.0
2019-10-09 18:00:00,19.2,4,108.0,60.0,368.9,48.0,3.1,0.0
2019-10-09 19:00:00,17.0,3,5.0,1.0,18.7,4.0,4.4,0.0
2019-10-09 20:00:00,16.0,2,0.0,0.0,0.0,0.0,4.7,0.0
2019-10-09 21:00:00,15.6,1,0.0,0.0,0.0,0.0,3.7,0.0
2019-10-09 22:00:00,14.8,0,0.0,0.0,0.0,0.0,2.8,0.0
2019-10-09 23:00:00,14.3,0,0.0,0.0,0.0,0.0,1.8,0.0
2019-10-10 00:00:00,13.7,0,0.0,0.0,0.0,0.0,1.5,0.0
2019-10-10 01:00:00,13.1,7,0.0,0.0,0.0,0.0,3.3,0.0
2019-10-10 02:00:00,12.4,79,0.0,0.0,0.0,0.0,3.2,0.0
2019-10-10 03:00:00,11.9,100,0.0,0.0,0.0,0.0,2.2,0.0
2019-10-10 04:00:00,11.4,100,0.0,0.0,0.0,0.0,1.6,0.0
2019-10-10 05:00:00,11.0,100,0.0,0.0,0.0,0.0,1.6,0.0
2019-10-10 06:00:00,10.2,100,0.0,0.0,0.0,0.0,3.3,0.0
2019-10-10 07:00:00,10.1,100,0.0,0.0,0.0,0.0,3.5,0.0
2019-10-10 08:00:00,11.3,100,41.0,18.0,168.0,23.0,3.1,0.0
2019-10-10 09:00:00,14.0,61,192.0,120.0,455.4,72.0,3.2,0.0
2019-10-10 10:00:00,17.1,1,366.0,277.0,652.0,89.0,2.5,0.0
2019-10-10 11:00:00,19.9,0,515.0,415.0,751.6,100.0,3.8,0.0
2019-10-10 12:00:00,21.5,1,616.0,510.0,801.0,106.0,3.6,0.0
2019-10-10 13:00:00,22.5,6,632.0,494.0,734.4,138.0,3.6,0.0
2019-10-10 14:00:00,23.1,0,622.0,499.0,758.7,123.0,2.3,0.0
2019-10-10 15:00:00,24.0,0,558.0,445.0,750.7,113.0,4.3,0.0
2019-10-10 16:00:00,23.7,4,430.0,331.0,686.3,99.0,4.3,0.0
2019-10-10 17:00:00,22.7,1,259.0,184.0,551.3,75.0,4.6,0.0
2019-10-10 18:00:00,20.1,0,101.0,56.0,355.9,45.0,5.6,0.0
2019-10-10 19:00:00,19.8,0,4.0,1.0,19.7,3.0,4.2,0.0
2019-10-10 20:00:00,18.5,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-10 21:00:00,17.3,12,0.0,0.0,0.0,0.0,2.5,0.0
2019-10-10 22:00:00,15.8,26,0.0,0.0,0.0,0.0,2.9,0.0
2019-10-10 23:00:00,14.6,50,0.0,0.0,0.0,0.0,4.7,0.0
2019-10-11 00:00:00,14.2,63,0.0,0.0,0.0,0.0,5.0,0.0
2019-10-11 01:00:00,13.7,97,0.0,0.0,0.0,0.0,6.0,0.0
2019-10-11 02:00:00,13.7,92,0.0,0.0,0.0,0.0,6.0,0.0
2019-10-11 03:00:00,12.8,70,0.0,0.0,0.0,0.0,6.5,0.0
2019-10-11 04:00:00,13.1,86,0.0,0.0,0.0,0.0,5.9,0.0
2019-10-11 05:00:00,13.1,65,0.0,0.0,0.0,0.0,5.4,0.0
2019-10-11 06:00:00,12.6,87,0.0,0.0,0.0,0.0,5.2,0.0
2019-10-11 07:00:00,12.5,78,0.0,0.0,0.0,0.0,5.5,0.0
2019-10-11 08:00:00,13.2,67,39.0,13.0,123.5,26.0,4.5,0.0
2019-10-11 09:00:00,16.1,81,168.0,94.0,361.9,74.0,3.6,0.0
2019-10-11 10:00:00,19.1,89,321.0,200.0,475.3,121.0,3.1,0.0
2019-10-11 11:00:00,21.4,86,432.0,255.0,465.5,177.0,2.8,0.0
2019-10-11 12:00:00,23.3,88,540.0,363.0,574.3,177.0,2.3,0.0
2019-10-11 13:00:00,23.7,83,549.0,345.0,516.6,204.0,4.8,0.0
2019-10-11 14:00:00,22.9,69,375.0,171.0,262.0,204.0,6.7,0.0
2019-10-11 15:00:00,21.3,81,459.0,328.0,558.2,131.0,6.5,0.3
2019-10-11 16:00:00,20.9,61,255.0,121.0,253.7,134.0,6.0,0.1
2019-10-11 17:00:00,19.2,100,110.0,32.0,97.4,78.0,8.2,2.7
2019-10-11 18:00:00,18.3,94,24.0,4.0,26.3,20.0,7.1,0.9
2019-10-11 19:00:00,17.9,34,1.0,0.0,0.0,1.0,2.3,0.4
2019-10-11 20:00:00,17.2,100,0.0,0.0,0.0,0.0,2.6,0.1
2019-10-11 21:00:00,16.4,83,0.0,0.0,0.0,0.0,3.7,0.1
2019-10-11 22:00:00,16.6,100,0.0,0.0,0.0,0.0,2.9,0.1
2019-10-11 23:00:00,17.3,100,0.0,0.0,0.0,0.0,2.3,0.1
2019-10-12 00:00:00,17.2,100,0.0,0.0,0.0,0.0,1.0,0.3
2019-10-12 01:00:00,17.1,100,0.0,0.0,0.0,0.0,0.0,0.2
2019-10-12 02:00:00,16.1,100,0.0,0.0,0.0,0.0,2.9,0.1
2019-10-12 03:00:00,15.9,99,0.0,0.0,0.0,0.0,4.7,0.0
2019-10-12 04:00:00,16.3,97,0.0,0.0,0.0,0.0,3.1,0.2
2019-10-12 05:00:00,16.0,45,0.0,0.0,0.0,0.0,2.3,0.1
2019-10-12 06:00:00,16.0,39,0.0,0.0,0.0,0.0,2.9,0.1
2019-10-12 07:00:00,15.1,37,0.0,0.0,0.0,0.0,3.9,0.1
2019-10-12 08:00:00,16.3,41,21.0,2.0,19.3,19.0,2.5,0.1
2019-10-12 09:00:00,16.8,60,110.0,45.0,175.8,65.0,1.4,0.1
2019-10-12 10:00:00,18.1,70,297.0,188.0,451.1,109.0,1.6,0.1
2019-10-12 11:00:00,19.3,76,445.0,315.0,579.6,130.0,1.6,0.0
2019-10-12 12:00:00,20.4,69,547.0,384.0,612.0,163.0,3.4,0.0
2019-10-12 13:00:00,21.1,85,544.0,339.0,511.3,205.0,3.7,0.0
2019-10-12 14:00:00,21.4,60,535.0,310.0,478.7,225.0,4.5,0.0
2019-10-12 15:00:00,21.9,25,449.0,217.0,372.6,232.0,4.2,0.0
2019-10-12 16:00:00,21.3,5,375.0,247.0,523.7,128.0,6.9,0.0
2019-10-12 17:00:00,20.0,16,247.0,157.0,485.9,90.0,8.3,0.0
2019-10-12 18:00:00,17.8,28,86.0,42.0,286.2,44.0,4.4,0.0
2019-10-12 19:00:00,15.9,91,2.0,0.0,0.0,2.0,5.8,0.0
2019-10-12 20:00:00,16.7,98,0.0,0.0,0.0,0.0,2.7,0.0
2019-10-12 21:00:00,15.5,45,0.0,0.0,0.0,0.0,3.6,0.0
2019-10-12 22:00:00,15.9,34,0.0,0.0,0.0,0.0,2.6,0.0
2019-10-12 23:00:00,15.2,15,0.0,0.0,0.0,0.0,2.3,0.0
2019-10-13 00:00:00,14.6,10,0.0,0.0,0.0,0.0,4.1,0.0
2019-10-13 01:00:00,13.8,9,0.0,0.0,0.0,0.0,0.7,0.0
2019-10-13 02:00:00,13.0,100,0.0,0.0,0.0,0.0,1.8,0.0
2019-10-13 03:00:00,12.6,100,0.0,0.0,0.0,0.0,1.1,0.0
2019-10-13 04:00:00,12.2,100,0.0,0.0,0.0,0.0,1.3,0.0
2019-10-13 05:00:00,11.3,100,0.0,0.0,0.0,0.0,2.1,0.0
2019-10-13 06:00:00,11.1,100,0.0,0.0,0.0,0.0,1.8,0.0
2019-10-13 07:00:00,10.0,100,0.0,0.0,0.0,0.0,1.8,0.0
2019-10-13 08:00:00,11.0,100,38.0,16.0,157.7,22.0,2.2,0.0
2019-10-13 09:00:00,13.0,100,178.0,104.0,412.5,74.0,3.7,0.0
2019-10-13 10:00:00,15.3,32,336.0,228.0,552.5,108.0,4.0,0.0
2019-10-13 11:00:00,17.9,0,487.0,376.0,697.4,111.0,3.6,0.0
2019-10-13 12:00:00,20.1,0,614.0,511.0,820.4,103.0,2.4,0.0
2019-10-13 13:00:00,21.6,0,656.0,551.0,837.2,105.0,2.4,0.0
