time,power_watt,irradiance,temperature,power_kw
2020-02-15 04:00:00,0.0,0.0,2.04,0.0
2020-02-15 05:00:00,0.0,3.0,2.23,0.0
2020-02-15 06:00:00,31.04,50.0,2.73,0.031039999999999998
2020-02-15 07:00:00,147.82,185.0,4.33,0.14782
2020-02-15 08:00:00,229.11,279.0,6.18,0.22911
2020-02-15 09:00:00,216.55,266.0,6.73,0.21655000000000002
2020-02-15 10:00:00,130.57,167.0,7.23,0.13057
2020-02-15 11:00:00,103.09,134.0,4.77,0.10309
2020-02-15 12:00:00,52.53,76.0,4.47,0.05253
2020-02-15 13:00:00,50.68,74.0,4.98,0.05068
2020-02-15 14:00:00,17.14,33.0,7.07,0.01714
2020-02-15 15:00:00,0.0,2.0,6.48,0.0
2020-02-15 16:00:00,0.0,0.0,5.5,0.0
2020-02-15 17:00:00,0.0,0.0,4.61,0.0
2020-02-15 18:00:00,0.0,0.0,4.25,0.0
2020-02-15 19:00:00,0.0,0.0,4.77,0.0
2020-02-15 20:00:00,0.0,0.0,4.97,0.0
2020-02-15 21:00:00,0.0,0.0,4.78,0.0
2020-02-15 22:00:00,0.0,0.0,4.5,0.0
2020-02-15 23:00:00,0.0,0.0,4.51,0.0
2020-02-16 00:00:00,0.0,0.0,4.25,0.0
2020-02-16 01:00:00,0.0,0.0,3.45,0.0
2020-02-16 02:00:00,0.0,0.0,3.5,0.0
2020-02-16 03:00:00,0.0,0.0,3.58,0.0
2020-02-16 04:00:00,0.0,0.0,3.59,0.0
2020-02-16 05:00:00,0.0,3.0,3.55,0.0
2020-02-16 06:00:00,29.24,48.0,3.83,0.02924
2020-02-16 07:00:00,44.01,66.0,4.57,0.04401
2020-02-16 08:00:00,127.73,162.0,5.27,0.12773
2020-02-16 09:00:00,150.63,188.0,5.64,0.15063
2020-02-16 10:00:00,227.39,275.0,6.02,0.22738999999999998
2020-02-16 11:00:00,79.85,108.0,5.93,0.07984999999999999
2020-02-16 12:00:00,55.65,80.0,5.78,0.05565
2020-02-16 13:00:00,19.54,36.0,5.84,0.01954
2020-02-16 14:00:00,16.55,32.0,5.36,0.016550000000000002
2020-02-16 15:00:00,0.0,3.0,4.55,0.0
2020-02-16 16:00:00,0.0,0.0,3.86,0.0
2020-02-16 17:00:00,0.0,0.0,3.41,0.0
2020-02-16 18:00:00,0.0,0.0,3.16,0.0
2020-02-16 19:00:00,0.0,0.0,2.74,0.0
2020-02-16 20:00:00,0.0,0.0,2.62,0.0
2020-02-16 21:00:00,0.0,0.0,2.79,0.0
2020-02-16 22:00:00,0.0,0.0,2.5,0.0
2020-02-16 23:00:00,0.0,0.0,2.39,0.0
2020-02-17 00:00:00,0.0,0.0,2.13,0.0
2020-02-17 01:00:00,0.0,0.0,0.5,0.0
2020-02-17 02:00:00,0.0,0.0,0.11,0.0
2020-02-17 03:00:00,0.0,0.0,0.01,0.0
2020-02-17 04:00:00,0.0,0.0,-0.38,0.0
2020-02-17 05:00:00,5.08,15.81,-0.68,0.00508
2020-02-17 06:00:00,124.12,167.0,0.25,0.12412000000000001
2020-02-17 07:00:00,307.19,375.01,2.36,0.30719
2020-02-17 08:00:00,442.95,530.01,4.16,0.44295
2020-02-17 09:00:00,529.99,635.01,5.51,0.52999
2020-02-17 10:00:00,550.73,660.01,6.66,0.55073
2020-02-17 11:00:00,523.58,628.01,7.26,0.52358
2020-02-17 12:00:00,448.99,541.01,7.36,0.44899
2020-02-17 13:00:00,316.13,394.01,7.11,0.31613
2020-02-17 14:00:00,143.66,209.01,6.4,0.14366
2020-02-17 15:00:00,3.14,12.84,5.12,0.00314
2020-02-17 16:00:00,0.0,0.0,3.77,0.0
2020-02-17 17:00:00,0.0,0.0,2.73,0.0
2020-02-17 18:00:00,0.0,0.0,1.79,0.0
2020-02-17 19:00:00,0.0,0.0,0.2,0.0
2020-02-17 20:00:00,0.0,0.0,-0.85,0.0
2020-02-17 21:00:00,0.0,0.0,-1.5,0.0
2020-02-17 22:00:00,0.0,0.0,-1.97,0.0
2020-02-17 23:00:00,0.0,0.0,-2.15,0.0
2020-02-18 00:00:00,0.0,0.0,-2.31,0.0
2020-02-18 01:00:00,0.0,0.0,-2.11,0.0
2020-02-18 02:00:00,0.0,0.0,-2.16,0.0
2020-02-18 03:00:00,0.0,0.0,-2.22,0.0
2020-02-18 04:00:00,0.0,0.0,-2.3,0.0
2020-02-18 05:00:00,6.44,17.8,-2.4,0.00644
2020-02-18 06:00:00,109.06,144.0,-0.05,0.10906
2020-02-18 07:00:00,201.7,249.0,6.17,0.2017
2020-02-18 08:00:00,309.32,377.0,9.06,0.30932
2020-02-18 09:00:00,506.02,621.01,10.32,0.50602
2020-02-18 10:00:00,527.95,655.01,11.46,0.52795
2020-02-18 11:00:00,502.08,626.01,12.0,0.50208
2020-02-18 12:00:00,424.48,530.01,12.1,0.42448
2020-02-18 13:00:00,302.31,387.01,11.79,0.30231
2020-02-18 14:00:00,141.57,208.01,10.9,0.14157
2020-02-18 15:00:00,4.18,14.83,9.77,0.00418
2020-02-18 16:00:00,0.0,0.0,6.46,0.0
2020-02-18 17:00:00,0.0,0.0,3.62,0.0
2020-02-18 18:00:00,0.0,0.0,1.7,0.0
2020-02-18 19:00:00,0.0,0.0,0.75,0.0
2020-02-18 20:00:00,0.0,0.0,-0.08,0.0
2020-02-18 21:00:00,0.0,0.0,-0.52,0.0
2020-02-18 22:00:00,0.0,0.0,-0.77,0.0
2020-02-18 23:00:00,0.0,0.0,-0.92,0.0
2020-02-19 00:00:00,0.0,0.0,-1.07,0.0
2020-02-19 01:00:00,0.0,0.0,-0.84,0.0
2020-02-19 02:00:00,0.0,0.0,-0.93,0.0
2020-02-19 03:00:00,0.0,0.0,-1.01,0.0
2020-02-19 04:00:00,0.0,0.0,-1.13,0.0
2020-02-19 05:00:00,7.07,18.8,-1.21,0.00707
2020-02-19 06:00:00,152.26,210.01,1.82,0.15225999999999998
2020-02-19 07:00:00,305.56,380.01,7.32,0.30556
2020-02-19 08:00:00,344.48,423.01,10.01,0.34448
2020-02-19 09:00:00,512.63,632.01,10.87,0.51263
2020-02-19 10:00:00,457.44,564.01,11.64,0.45744
2020-02-19 11:00:00,507.04,624.01,11.98,0.50704
2020-02-19 12:00:00,416.72,512.01,11.64,0.41672000000000003
2020-02-19 13:00:00,299.62,378.01,10.92,0.29962
2020-02-19 14:00:00,135.16,192.0,9.82,0.13516
2020-02-19 15:00:00,4.81,15.83,8.62,0.00481
2020-02-19 16:00:00,0.0,0.0,7.02,0.0
2020-02-19 17:00:00,0.0,0.0,4.88,0.0
2020-02-19 18:00:00,0.0,0.0,3.88,0.0
2020-02-19 19:00:00,0.0,0.0,3.32,0.0
2020-02-19 20:00:00,0.0,0.0,2.46,0.0
2020-02-19 21:00:00,0.0,0.0,1.67,0.0
2020-02-19 22:00:00,0.0,0.0,1.01,0.0
2020-02-19 23:00:00,0.0,0.0,0.66,0.0
2020-02-20 00:00:00,0.0,0.0,0.46,0.0
2020-02-20 01:00:00,0.0,0.0,0.42,0.0
2020-02-20 02:00:00,0.0,0.0,0.81,0.0
2020-02-20 03:00:00,0.0,0.0,0.9,0.0
2020-02-20 04:00:00,0.0,0.0,0.8,0.0
2020-02-20 05:00:00,0.0,4.0,0.92,0.0
2020-02-20 06:00:00,10.19,23.0,2.74,0.01019
2020-02-20 07:00:00,17.89,34.0,6.99,0.01789
2020-02-20 08:00:00,128.5,166.0,8.69,0.1285
2020-02-20 09:00:00,128.85,167.0,9.47,0.12885
2020-02-20 10:00:00,273.93,337.0,9.94,0.27393
2020-02-20 11:00:00,217.55,270.0,10.13,0.21755000000000002
2020-02-20 12:00:00,39.57,62.0,9.94,0.03957
2020-02-20 13:00:00,145.71,186.0,9.12,0.14571
2020-02-20 14:00:00,98.92,136.0,8.46,0.09892000000000001
2020-02-20 15:00:00,0.98,8.0,7.4,0.00098
2020-02-20 16:00:00,0.0,0.0,6.41,0.0
2020-02-20 17:00:00,0.0,0.0,5.79,0.0
2020-02-20 18:00:00,0.0,0.0,5.32,0.0
2020-02-20 19:00:00,0.0,0.0,5.1,0.0
2020-02-20 20:00:00,0.0,0.0,5.04,0.0
2020-02-20 21:00:00,0.0,0.0,4.75,0.0
2020-02-20 22:00:00,0.0,0.0,4.57,0.0
2020-02-20 23:00:00,0.0,0.0,4.51,0.0
2020-02-21 00:00:00,0.0,0.0,4.48,0.0
2020-02-21 01:00:00,0.0,0.0,4.28,0.0
2020-02-21 02:00:00,0.0,0.0,4.23,0.0
2020-02-21 03:00:00,0.0,0.0,4.16,0.0
2020-02-21 04:00:00,0.0,0.0,4.1,0.0
2020-02-21 05:00:00,0.0,4.0,3.91,0.0
2020-02-21 06:00:00,95.76,128.0,3.87,0.09576000000000001
2020-02-21 07:00:00,68.18,94.0,4.24,0.06818
2020-02-21 08:00:00,117.71,150.0,4.26,0.11771
2020-02-21 09:00:00,72.57,99.0,4.19,0.07257
2020-02-21 10:00:00,73.42,100.0,4.3,0.07342
2020-02-21 11:00:00,47.48,70.0,4.35,0.047479999999999994
2020-02-21 12:00:00,53.46,77.0,4.38,0.05346
2020-02-21 13:00:00,20.48,37.0,4.21,0.02048
2020-02-21 14:00:00,30.11,49.0,3.61,0.030109999999999998
2020-02-21 15:00:00,0.17,6.0,3.3,0.00017
2020-02-21 16:00:00,0.0,0.0,2.84,0.0
2020-02-21 17:00:00,0.0,0.0,2.61,0.0
2020-02-21 18:00:00,0.0,0.0,2.57,0.0
2020-02-21 19:00:00,0.0,0.0,2.68,0.0
2020-02-21 20:00:00,0.0,0.0,2.61,0.0
2020-02-21 21:00:00,0.0,0.0,2.52,0.0
2020-02-21 22:00:00,0.0,0.0,2.48,0.0
2020-02-21 23:00:00,0.0,0.0,2.29,0.0
2020-02-22 00:00:00,0.0,0.0,2.16,0.0
2020-02-22 01:00:00,0.0,0.0,2.46,0.0
2020-02-22 02:00:00,0.0,0.0,2.37,0.0
2020-02-22 03:00:00,0.0,0.0,2.3,0.0
2020-02-22 04:00:00,0.0,0.0,2.17,0.0
2020-02-22 05:00:00,6.82,18.0,2.11,0.0068200000000000005
2020-02-22 06:00:00,17.6,33.0,2.13,0.0176
2020-02-22 07:00:00,36.86,57.0,2.7,0.03686
2020-02-22 08:00:00,77.41,104.0,3.11,0.07740999999999999
2020-02-22 09:00:00,103.93,134.0,3.56,0.10393000000000001
2020-02-22 10:00:00,78.07,105.0,3.77,0.07806999999999999
2020-02-22 11:00:00,70.21,96.0,3.61,0.07021
2020-02-22 12:00:00,84.24,112.0,3.83,0.08424
2020-02-22 13:00:00,19.0,35.0,3.65,0.019
2020-02-22 14:00:00,7.44,19.0,3.21,0.00744
2020-02-22 15:00:00,0.0,4.0,2.83,0.0
2020-02-22 16:00:00,0.0,0.0,1.93,0.0
2020-02-22 17:00:00,0.0,0.0,1.57,0.0
2020-02-22 18:00:00,0.0,0.0,1.36,0.0
2020-02-22 19:00:00,0.0,0.0,1.3,0.0
2020-02-22 20:00:00,0.0,0.0,0.95,0.0
2020-02-22 21:00:00,0.0,0.0,0.94,0.0
2020-02-22 22:00:00,0.0,0.0,0.62,0.0
2020-02-22 23:00:00,0.0,0.0,0.35,0.0
2020-02-23 00:00:00,0.0,0.0,0.22,0.0
2020-02-23 01:00:00,0.0,0.0,-0.22,0.0
2020-02-23 02:00:00,0.0,0.0,-0.04,0.0
2020-02-23 03:00:00,0.0,0.0,-0.01,0.0
2020-02-23 04:00:00,0.0,0.0,-0.21,0.0
2020-02-23 05:00:00,2.61,11.0,-0.41,0.00261
2020-02-23 06:00:00,121.68,158.0,0.16,0.12168000000000001
2020-02-23 07:00:00,267.38,321.0,1.84,0.26738
2020-02-23 08:00:00,364.5,432.01,3.54,0.3645
2020-02-23 09:00:00,477.72,570.01,5.08,0.47772000000000003
2020-02-23 10:00:00,395.68,473.0,6.54,0.39568000000000003
2020-02-23 11:00:00,464.99,555.01,7.19,0.46499
2020-02-23 12:00:00,370.39,443.01,7.0,0.37039
2020-02-23 13:00:00,304.95,374.01,6.91,0.30495
2020-02-23 14:00:00,165.73,230.01,6.44,0.16573
2020-02-23 15:00:00,11.17,26.34,5.05,0.01117
2020-02-23 16:00:00,0.0,0.0,3.89,0.0
2020-02-23 17:00:00,0.0,0.0,2.26,0.0
2020-02-23 18:00:00,0.0,0.0,0.61,0.0
2020-02-23 19:00:00,0.0,0.0,0.19,0.0
2020-02-23 20:00:00,0.0,0.0,-0.65,0.0
2020-02-23 21:00:00,0.0,0.0,-1.05,0.0
2020-02-23 22:00:00,0.0,0.0,-1.03,0.0
2020-02-23 23:00:00,0.0,0.0,-0.74,0.0
2020-02-24 00:00:00,0.0,0.0,-0.46,0.0
2020-02-24 01:00:00,0.0,0.0,-0.14,0.0
2020-02-24 02:00:00,0.0,0.0,-0.11,0.0
2020-02-24 03:00:00,0.0,0.0,-0.06,0.0
2020-02-24 04:00:00,0.0,0.0,0.0,0.0
2020-02-24 05:00:00,18.0,39.25,0.19,0.018
2020-02-24 06:00:00,157.19,207.0,2.63,0.15719
2020-02-24 07:00:00,228.33,279.0,7.25,0.22833
2020-02-24 08:00:00,215.5,266.0,10.32,0.2155
2020-02-24 09:00:00,334.91,408.0,11.98,0.33491000000000004
2020-02-24 10:00:00,193.19,243.0,12.71,0.19319
2020-02-24 11:00:00,174.2,221.0,12.69,0.1742
2020-02-24 12:00:00,40.51,64.0,13.54,0.04051
2020-02-24 13:00:00,63.42,92.0,13.83,0.06342
2020-02-24 14:00:00,33.43,55.0,12.98,0.03343
2020-02-24 15:00:00,6.43,18.0,12.0,0.00643
2020-02-24 16:00:00,0.0,0.0,10.55,0.0
2020-02-24 17:00:00,0.0,0.0,8.98,0.0
2020-02-24 18:00:00,0.0,0.0,7.08,0.0
2020-02-24 19:00:00,0.0,0.0,5.76,0.0
2020-02-24 20:00:00,0.0,0.0,4.78,0.0
2020-02-24 21:00:00,0.0,0.0,4.54,0.0
2020-02-24 22:00:00,0.0,0.0,3.59,0.0
2020-02-24 23:00:00,0.0,0.0,2.45,0.0
2020-02-25 00:00:00,0.0,0.0,2.42,0.0
2020-02-25 01:00:00,0.0,0.0,1.97,0.0
2020-02-25 02:00:00,0.0,0.0,1.9,0.0
2020-02-25 03:00:00,0.0,0.0,1.64,0.0
2020-02-25 04:00:00,0.0,0.0,0.31,0.0
2020-02-25 05:00:00,21.43,55.46,-0.44,0.02143
2020-02-25 06:00:00,182.03,240.01,1.38,0.18203
2020-02-25 07:00:00,322.24,388.01,4.32,0.32224
2020-02-25 08:00:00,487.47,585.01,5.98,0.48747
2020-02-25 09:00:00,555.02,678.01,7.89,0.55502
2020-02-25 10:00:00,569.78,706.01,9.36,0.56978
2020-02-25 11:00:00,538.51,665.01,10.3,0.53851
2020-02-25 12:00:00,466.45,574.01,10.73,0.46645
2020-02-25 13:00:00,341.87,429.01,10.74,0.34187
2020-02-25 14:00:00,175.78,247.01,10.26,0.17578
2020-02-25 15:00:00,16.87,49.52,9.26,0.01687
2020-02-25 16:00:00,0.0,0.0,6.83,0.0
2020-02-25 17:00:00,0.0,0.0,4.3,0.0
2020-02-25 18:00:00,0.0,0.0,2.58,0.0
2020-02-25 19:00:00,0.0,0.0,2.08,0.0
2020-02-25 20:00:00,0.0,0.0,1.5,0.0
2020-02-25 21:00:00,0.0,0.0,1.57,0.0
2020-02-25 22:00:00,0.0,0.0,1.77,0.0
2020-02-25 23:00:00,0.0,0.0,1.71,0.0
2020-02-26 00:00:00,0.0,0.0,1.53,0.0
2020-02-26 01:00:00,0.0,0.0,1.57,0.0
2020-02-26 02:00:00,0.0,0.0,1.54,0.0
2020-02-26 03:00:00,0.0,0.0,1.53,0.0
2020-02-26 04:00:00,0.0,0.0,1.58,0.0
2020-02-26 05:00:00,22.52,59.06,1.81,0.02252
2020-02-26 06:00:00,191.87,256.01,4.42,0.19187
2020-02-26 07:00:00,365.66,448.01,9.57,0.36566000000000004
2020-02-26 08:00:00,476.53,579.01,13.05,0.47652999999999995
2020-02-26 09:00:00,538.44,660.01,15.24,0.53844
2020-02-26 10:00:00,557.69,690.01,16.66,0.55769
2020-02-26 11:00:00,525.73,654.01,17.54,0.52573
2020-02-26 12:00:00,450.75,564.01,18.01,0.45075
2020-02-26 13:00:00,330.05,423.01,17.91,0.33005
2020-02-26 14:00:00,169.71,243.01,17.16,0.16971
2020-02-26 15:00:00,17.81,50.55,15.33,0.01781
2020-02-26 16:00:00,0.0,0.0,12.1,0.0
2020-02-26 17:00:00,0.0,0.0,9.5,0.0
2020-02-26 18:00:00,0.0,0.0,7.91,0.0
2020-02-26 19:00:00,0.0,0.0,8.15,0.0
2020-02-26 20:00:00,0.0,0.0,7.54,0.0
2020-02-26 21:00:00,0.0,0.0,7.17,0.0
2020-02-26 22:00:00,0.0,0.0,7.1,0.0
2020-02-26 23:00:00,0.0,0.0,7.02,0.0
2020-02-27 00:00:00,0.0,0.0,7.02,0.0
2020-02-27 01:00:00,0.0,0.0,7.54,0.0
2020-02-27 02:00:00,0.0,0.0,7.4,0.0
2020-02-27 03:00:00,0.0,0.0,7.29,0.0
2020-02-27 04:00:00,0.0,0.0,7.3,0.0
2020-02-27 05:00:00,19.04,37.0,7.34,0.019039999999999998
2020-02-27 06:00:00,109.45,146.0,9.35,0.10945
2020-02-27 07:00:00,27.08,47.0,13.52,0.02708
2020-02-27 08:00:00,55.36,83.0,16.16,0.05536
2020-02-27 09:00:00,99.19,136.0,17.01,0.09919
2020-02-27 10:00:00,142.25,187.0,17.38,0.14225
2020-02-27 11:00:00,246.89,311.0,17.68,0.24689
2020-02-27 12:00:00,54.26,82.0,17.39,0.054259999999999996
2020-02-27 13:00:00,47.75,74.0,17.45,0.04775
2020-02-27 14:00:00,50.26,77.0,17.12,0.05026
2020-02-27 15:00:00,3.92,14.0,16.18,0.00392
2020-02-27 16:00:00,0.0,0.0,14.76,0.0
2020-02-27 17:00:00,0.0,0.0,13.1,0.0
2020-02-27 18:00:00,0.0,0.0,11.23,0.0
2020-02-27 19:00:00,0.0,0.0,12.52,0.0
2020-02-27 20:00:00,0.0,0.0,10.59,0.0
2020-02-27 21:00:00,0.0,0.0,9.72,0.0
2020-02-27 22:00:00,0.0,0.0,8.0,0.0
2020-02-27 23:00:00,0.0,0.0,7.09,0.0
2020-02-28 00:00:00,0.0,0.0,5.88,0.0
2020-02-28 01:00:00,0.0,0.0,5.8,0.0
2020-02-28 02:00:00,0.0,0.0,5.63,0.0
2020-02-28 03:00:00,0.0,0.0,4.78,0.0
2020-02-28 04:00:00,0.0,0.0,4.24,0.0
2020-02-28 05:00:00,33.17,66.0,3.47,0.033170000000000005
2020-02-28 06:00:00,191.33,254.01,5.86,0.19133
2020-02-28 07:00:00,291.8,357.0,7.49,0.2918
2020-02-28 08:00:00,442.99,541.01,9.11,0.44299
2020-02-28 09:00:00,539.08,664.01,10.62,0.53908
2020-02-28 10:00:00,542.88,663.01,12.04,0.54288
2020-02-28 11:00:00,523.07,639.01,12.91,0.52307
2020-02-28 12:00:00,466.53,574.01,13.05,0.46653
2020-02-28 13:00:00,340.23,427.01,12.38,0.34023000000000003
2020-02-28 14:00:00,152.24,206.0,11.71,0.15224000000000001
2020-02-28 15:00:00,18.48,37.76,10.34,0.01848
2020-02-28 16:00:00,0.0,0.0,8.85,0.0
2020-02-28 17:00:00,0.0,0.0,7.63,0.0
2020-02-28 18:00:00,0.0,0.0,7.31,0.0
2020-02-28 19:00:00,0.0,0.0,7.39,0.0
2020-02-28 20:00:00,0.0,0.0,7.04,0.0
2020-02-28 21:00:00,0.0,0.0,6.95,0.0
2020-02-28 22:00:00,0.0,0.0,6.52,0.0
2020-02-28 23:00:00,0.0,0.0,6.36,0.0
2020-02-29 00:00:00,0.0,0.0,5.44,0.0
2020-02-29 01:00:00,0.0,0.0,4.36,0.0
2020-02-29 02:00:00,0.0,0.0,3.93,0.0
2020-02-29 03:00:00,0.0,0.0,3.49,0.0
2020-02-29 04:00:00,0.0,0.0,3.32,0.0
2020-02-29 05:00:00,7.43,19.0,3.34,0.00743
2020-02-29 06:00:00,38.84,60.0,5.06,0.038840000000000006
2020-02-29 07:00:00,187.35,232.0,7.1,0.18735
2020-02-29 08:00:00,139.84,177.0,7.11,0.13984
2020-02-29 09:00:00,76.84,105.0,6.94,0.07684
2020-02-29 10:00:00,92.5,123.0,7.03,0.0925
2020-02-29 11:00:00,37.53,59.0,8.0,0.03753
2020-02-29 12:00:00,45.74,69.0,8.29,0.04574
2020-02-29 13:00:00,31.2,51.0,7.05,0.0312
2020-02-29 14:00:00,24.13,42.0,6.31,0.02413
2020-02-29 15:00:00,1.98,10.0,5.46,0.00198
2020-02-29 16:00:00,0.0,0.0,4.39,0.0
2020-02-29 17:00:00,0.0,0.0,4.31,0.0
2020-02-29 18:00:00,0.0,0.0,4.13,0.0
2020-02-29 19:00:00,0.0,0.0,3.97,0.0
2020-02-29 20:00:00,0.0,0.0,4.03,0.0
2020-02-29 21:00:00,0.0,0.0,3.96,0.0
2020-02-29 22:00:00,0.0,0.0,3.7,0.0
2020-02-29 23:00:00,0.0,0.0,3.66,0.0
2020-03-01 00:00:00,0.0,0.0,3.71,0.0
2020-03-01 01:00:00,0.0,0.0,3.3,0.0
2020-03-01 02:00:00,0.0,0.0,2.99,0.0
2020-03-01 03:00:00,0.0,0.0,2.84,0.0
2020-03-01 04:00:00,0.0,0.0,2.98,0.0
2020-03-01 05:00:00,4.88,15.0,2.84,0.00488
2020-03-01 06:00:00,114.14,148.0,3.78,0.11414
2020-03-01 07:00:00,322.35,389.01,4.78,0.32235
2020-03-01 08:00:00,452.24,544.01,5.93,0.45224000000000003
2020-03-01 09:00:00,550.83,671.01,6.97,0.55083
2020-03-01 10:00:00,583.06,711.01,8.29,0.5830599999999999
2020-03-01 11:00:00,540.79,655.01,8.8,0.54079
2020-03-01 12:00:00,460.34,557.01,9.08,0.46033999999999997
2020-03-01 13:00:00,351.46,433.01,9.17,0.35146
2020-03-01 14:00:00,192.3,261.01,8.85,0.1923
2020-03-01 15:00:00,31.95,69.0,7.93,0.03195
2020-03-01 16:00:00,0.0,0.0,6.55,0.0
2020-03-01 17:00:00,0.0,0.0,5.44,0.0
2020-03-01 18:00:00,0.0,0.0,3.17,0.0
2020-03-01 19:00:00,0.0,0.0,2.26,0.0
2020-03-01 20:00:00,0.0,0.0,1.07,0.0
2020-03-01 21:00:00,0.0,0.0,0.49,0.0
2020-03-01 22:00:00,0.0,0.0,0.25,0.0
2020-03-01 23:00:00,0.0,0.0,0.23,0.0
2020-03-02 00:00:00,0.0,0.0,0.23,0.0
2020-03-02 01:00:00,0.0,0.0,0.25,0.0
2020-03-02 02:00:00,0.0,0.0,0.25,0.0
2020-03-02 03:00:00,0.0,0.0,0.25,0.0
2020-03-02 04:00:00,0.0,0.0,0.28,0.0
2020-03-02 05:00:00,44.07,84.0,0.78,0.04407
2020-03-02 06:00:00,210.24,274.01,4.78,0.21024
2020-03-02 07:00:00,373.9,458.01,9.71,0.37389999999999995
2020-03-02 08:00:00,485.35,593.01,12.52,0.48535
2020-03-02 09:00:00,555.49,686.01,14.19,0.55549
2020-03-02 10:00:00,566.25,708.01,15.39,0.56625
2020-03-02 11:00:00,544.46,685.01,16.21,0.54446
2020-03-02 12:00:00,467.44,590.01,16.65,0.46744
2020-03-02 13:00:00,342.87,439.01,16.78,0.34287
2020-03-02 14:00:00,189.11,266.01,16.46,0.18911
2020-03-02 15:00:00,30.97,64.0,15.32,0.030969999999999998
2020-03-02 16:00:00,0.0,0.0,14.4,0.0
2020-03-02 17:00:00,0.0,0.0,10.32,0.0
2020-03-02 18:00:00,0.0,0.0,7.26,0.0
2020-03-02 19:00:00,0.0,0.0,6.78,0.0
2020-03-02 20:00:00,0.0,0.0,5.13,0.0
2020-03-02 21:00:00,0.0,0.0,4.38,0.0
2020-03-02 22:00:00,0.0,0.0,3.97,0.0
2020-03-02 23:00:00,0.0,0.0,3.59,0.0
2020-03-03 00:00:00,0.0,0.0,3.25,0.0
2020-03-03 01:00:00,0.0,0.0,3.25,0.0
2020-03-03 02:00:00,0.0,0.0,3.03,0.0
2020-03-03 03:00:00,0.0,0.0,2.9,0.0
2020-03-03 04:00:00,0.0,0.0,2.84,0.0
2020-03-03 05:00:00,46.37,85.0,3.5,0.046369999999999995
2020-03-03 06:00:00,210.2,276.01,7.95,0.2102
2020-03-03 07:00:00,367.2,456.01,13.15,0.36719999999999997
2020-03-03 08:00:00,470.77,585.01,16.58,0.47076999999999997
2020-03-03 09:00:00,544.94,684.01,18.4,0.5449400000000001
2020-03-03 10:00:00,558.76,709.01,19.7,0.55876
2020-03-03 11:00:00,536.92,686.01,20.54,0.53692
2020-03-03 12:00:00,460.23,588.01,20.93,0.46023000000000003
2020-03-03 13:00:00,336.58,436.01,20.93,0.33658
2020-03-03 14:00:00,187.9,267.01,20.42,0.1879
2020-03-03 15:00:00,34.04,74.0,18.89,0.03404
2020-03-03 16:00:00,0.0,0.0,15.77,0.0
2020-03-03 17:00:00,0.0,0.0,12.56,0.0
2020-03-03 18:00:00,0.0,0.0,10.28,0.0
2020-03-03 19:00:00,0.0,0.0,9.38,0.0
2020-03-03 20:00:00,0.0,0.0,8.32,0.0
2020-03-03 21:00:00,0.0,0.0,7.71,0.0
2020-03-03 22:00:00,0.0,0.0,7.4,0.0
2020-03-03 23:00:00,0.0,0.0,7.55,0.0
2020-03-04 00:00:00,0.0,0.0,7.87,0.0
2020-03-04 01:00:00,0.0,0.0,7.91,0.0
2020-03-04 02:00:00,0.0,0.0,7.77,0.0
2020-03-04 03:00:00,0.0,0.0,7.46,0.0
2020-03-04 04:00:00,0.0,0.0,7.19,0.0
2020-03-04 05:00:00,17.88,34.0,7.38,0.01788
2020-03-04 06:00:00,40.52,63.0,9.59,0.04052
2020-03-04 07:00:00,188.58,240.0,14.68,0.18858000000000003
2020-03-04 08:00:00,321.09,404.0,18.42,0.32109
2020-03-04 09:00:00,355.21,447.0,19.85,0.35520999999999997
2020-03-04 10:00:00,374.46,473.0,20.51,0.37445999999999996
2020-03-04 11:00:00,458.79,583.01,20.82,0.45879000000000003
2020-03-04 12:00:00,228.62,296.0,20.73,0.22862000000000002
2020-03-04 13:00:00,259.5,337.0,20.2,0.2595
2020-03-04 14:00:00,169.55,236.0,19.2,0.16955
2020-03-04 15:00:00,36.91,78.0,18.1,0.03691
2020-03-04 16:00:00,0.0,0.0,16.55,0.0
2020-03-04 17:00:00,0.0,0.0,13.75,0.0
2020-03-04 18:00:00,0.0,0.0,11.02,0.0
2020-03-04 19:00:00,0.0,0.0,8.71,0.0
2020-03-04 20:00:00,0.0,0.0,8.27,0.0
2020-03-04 21:00:00,0.0,0.0,8.15,0.0
2020-03-04 22:00:00,0.0,0.0,8.06,0.0
2020-03-04 23:00:00,0.0,0.0,7.92,0.0
2020-03-05 00:00:00,0.0,0.0,7.81,0.0
2020-03-05 01:00:00,0.0,0.0,8.16,0.0
2020-03-05 02:00:00,0.0,0.0,8.07,0.0
2020-03-05 03:00:00,0.0,0.0,7.98,0.0
2020-03-05 04:00:00,0.0,0.0,8.13,0.0
2020-03-05 05:00:00,7.87,20.0,8.44,0.00787
2020-03-05 06:00:00,37.97,60.0,10.0,0.03797
2020-03-05 07:00:00,104.25,140.0,13.16,0.10425
2020-03-05 08:00:00,232.63,295.0,16.48,0.23263
2020-03-05 09:00:00,259.11,328.0,17.46,0.25911
2020-03-05 10:00:00,202.7,261.0,18.27,0.2027
2020-03-05 11:00:00,332.2,421.0,18.33,0.3322
2020-03-05 12:00:00,205.0,265.0,17.85,0.205
2020-03-05 13:00:00,220.98,283.0,16.72,0.22097999999999998
2020-03-05 14:00:00,25.31,45.0,15.03,0.02531
