time,power_watt,irradiance,temperature,power_kw
2020-03-06 01:00:00,0.0,0.0,7.43,0.0
2020-03-06 02:00:00,0.0,0.0,7.34,0.0
2020-03-06 03:00:00,0.0,0.0,7.08,0.0
2020-03-06 04:00:00,0.0,0.0,6.94,0.0
2020-03-06 05:00:00,5220.0,38.0,7.49,5.22
2020-03-06 06:00:00,4252.5,33.0,8.43,4.2525
2020-03-06 07:00:00,47617.5,238.0,10.57,47.6175
2020-03-06 08:00:00,31805.0,165.0,10.79,31.805
2020-03-06 09:00:00,46735.0,234.0,10.91,46.735
2020-03-06 10:00:00,87792.5,426.0,10.8,87.7925
2020-03-06 11:00:00,85487.5,416.0,10.8,85.4875
2020-03-06 12:00:00,69747.5,343.0,11.09,69.7475
2020-03-06 13:00:00,55382.5,278.0,11.67,55.3825
2020-03-06 14:00:00,9765.0,62.0,12.3,9.765
2020-03-06 15:00:00,8150.0,59.0,11.9,8.15
2020-03-06 16:00:00,0.0,0.0,11.25,0.0
2020-03-06 17:00:00,0.0,0.0,9.38,0.0
2020-03-06 18:00:00,0.0,0.0,7.11,0.0
2020-03-06 19:00:00,0.0,0.0,5.56,0.0
2020-03-06 20:00:00,0.0,0.0,4.49,0.0
2020-03-06 21:00:00,0.0,0.0,3.87,0.0
2020-03-06 22:00:00,0.0,0.0,3.49,0.0
2020-03-06 23:00:00,0.0,0.0,3.57,0.0
2020-03-07 00:00:00,0.0,0.0,3.71,0.0
2020-03-07 01:00:00,0.0,0.0,3.77,0.0
2020-03-07 02:00:00,0.0,0.0,3.8,0.0
2020-03-07 03:00:00,0.0,0.0,4.09,0.0
2020-03-07 04:00:00,0.0,0.0,4.25,0.0
2020-03-07 05:00:00,15702.5,112.0,4.64,15.7025
2020-03-07 06:00:00,58437.5,302.01,7.83,58.4375
2020-03-07 07:00:00,96995.0,479.01,12.57,96.995
2020-03-07 08:00:00,125592.5,621.01,14.82,125.5925
2020-03-07 09:00:00,143040.0,718.01,16.33,143.04
2020-03-07 10:00:00,146390.0,742.01,17.54,146.39
2020-03-07 11:00:00,138582.5,707.01,18.36,138.5825
2020-03-07 12:00:00,118417.5,604.01,18.91,118.4175
2020-03-07 13:00:00,86802.5,448.01,19.09,86.8025
2020-03-07 14:00:00,49865.0,278.0,18.79,49.865
2020-03-07 15:00:00,9575.0,72.0,17.48,9.575
2020-03-07 16:00:00,0.0,0.0,14.77,0.0
2020-03-07 17:00:00,0.0,0.0,12.01,0.0
2020-03-07 18:00:00,0.0,0.0,9.59,0.0
2020-03-07 19:00:00,0.0,0.0,8.5,0.0
2020-03-07 20:00:00,0.0,0.0,7.8,0.0
2020-03-07 21:00:00,0.0,0.0,7.48,0.0
2020-03-07 22:00:00,0.0,0.0,7.49,0.0
2020-03-07 23:00:00,0.0,0.0,7.9,0.0
2020-03-08 00:00:00,0.0,0.0,8.28,0.0
2020-03-08 01:00:00,0.0,0.0,8.27,0.0
2020-03-08 02:00:00,0.0,0.0,8.13,0.0
2020-03-08 03:00:00,0.0,0.0,8.09,0.0
2020-03-08 04:00:00,0.0,0.0,8.09,0.0
2020-03-08 05:00:00,4630.0,35.0,8.48,4.63
2020-03-08 06:00:00,35340.0,184.0,11.28,35.34
2020-03-08 07:00:00,78102.5,391.0,15.88,78.1025
2020-03-08 08:00:00,98487.5,497.01,19.47,98.4875
2020-03-08 09:00:00,116495.0,593.01,20.93,116.495
2020-03-08 10:00:00,109345.0,559.01,21.63,109.345
2020-03-08 11:00:00,109832.5,562.01,22.23,109.8325
2020-03-08 12:00:00,76317.5,394.0,22.59,76.3175
2020-03-08 13:00:00,57830.0,304.0,22.29,57.83
2020-03-08 14:00:00,43782.5,243.0,20.94,43.7825
2020-03-08 15:00:00,7940.0,58.0,19.37,7.94
2020-03-08 16:00:00,0.0,0.0,18.23,0.0
2020-03-08 17:00:00,0.0,0.0,16.2,0.0
2020-03-08 18:00:00,0.0,0.0,13.71,0.0
2020-03-08 19:00:00,0.0,0.0,13.36,0.0
2020-03-08 20:00:00,0.0,0.0,10.91,0.0
2020-03-08 21:00:00,0.0,0.0,9.33,0.0
2020-03-08 22:00:00,0.0,0.0,8.42,0.0
2020-03-08 23:00:00,0.0,0.0,7.81,0.0
2020-03-09 00:00:00,0.0,0.0,7.45,0.0
2020-03-09 01:00:00,0.0,0.0,7.18,0.0
2020-03-09 02:00:00,0.0,0.0,6.83,0.0
2020-03-09 03:00:00,0.0,0.0,6.58,0.0
2020-03-09 04:00:00,0.0,0.0,6.47,0.0
2020-03-09 05:00:00,17055.0,114.0,7.01,17.055
2020-03-09 06:00:00,60317.5,314.01,10.49,60.3175
2020-03-09 07:00:00,94307.5,479.01,17.2,94.3075
2020-03-09 08:00:00,122510.0,631.01,19.67,122.51
2020-03-09 09:00:00,128112.5,666.01,20.76,128.1125
2020-03-09 10:00:00,129417.5,676.01,21.44,129.4175
2020-03-09 11:00:00,116187.5,606.01,21.73,116.1875
2020-03-09 12:00:00,104857.5,544.01,21.57,104.8575
2020-03-09 13:00:00,51175.0,269.0,21.32,51.175
2020-03-09 14:00:00,50175.0,279.0,20.67,50.175
2020-03-09 15:00:00,10012.5,73.0,19.42,10.0125
2020-03-09 16:00:00,0.0,0.0,18.53,0.0
2020-03-09 17:00:00,0.0,0.0,15.32,0.0
2020-03-09 18:00:00,0.0,0.0,12.18,0.0
2020-03-09 19:00:00,0.0,0.0,10.5,0.0
2020-03-09 20:00:00,0.0,0.0,9.66,0.0
2020-03-09 21:00:00,0.0,0.0,9.7,0.0
2020-03-09 22:00:00,0.0,0.0,10.45,0.0
2020-03-09 23:00:00,0.0,0.0,10.58,0.0
2020-03-10 00:00:00,0.0,0.0,10.85,0.0
2020-03-10 01:00:00,0.0,0.0,11.22,0.0
2020-03-10 02:00:00,0.0,0.0,12.2,0.0
2020-03-10 03:00:00,0.0,0.0,12.63,0.0
2020-03-10 04:00:00,0.0,0.0,12.28,0.0
2020-03-10 05:00:00,1610.0,18.0,11.72,1.61
2020-03-10 06:00:00,24055.0,130.0,12.24,24.055
2020-03-10 07:00:00,44425.0,224.0,12.3,44.425
2020-03-10 08:00:00,45277.5,228.0,12.5,45.2775
2020-03-10 09:00:00,21480.0,118.0,12.79,21.48
2020-03-10 10:00:00,16155.0,93.0,13.0,16.155
2020-03-10 11:00:00,33212.5,173.0,12.95,33.2125
2020-03-10 12:00:00,8165.0,54.0,12.75,8.165
2020-03-10 13:00:00,23135.0,126.0,12.33,23.135
2020-03-10 14:00:00,10785.0,67.0,12.27,10.785
2020-03-10 15:00:00,1610.0,18.0,11.68,1.61
2020-03-10 16:00:00,0.0,0.0,11.32,0.0
2020-03-10 17:00:00,0.0,0.0,10.92,0.0
2020-03-10 18:00:00,0.0,0.0,10.81,0.0
2020-03-10 19:00:00,0.0,0.0,10.59,0.0
2020-03-10 20:00:00,0.0,0.0,9.96,0.0
2020-03-10 21:00:00,0.0,0.0,9.51,0.0
2020-03-10 22:00:00,0.0,0.0,8.91,0.0
2020-03-10 23:00:00,0.0,0.0,8.21,0.0
2020-03-11 00:00:00,0.0,0.0,7.57,0.0
2020-03-11 01:00:00,0.0,0.0,6.52,0.0
2020-03-11 02:00:00,0.0,0.0,5.19,0.0
2020-03-11 03:00:00,0.0,0.0,4.61,0.0
2020-03-11 04:00:00,0.0,0.0,3.79,0.0
2020-03-11 05:00:00,14827.5,90.0,4.08,14.8275
2020-03-11 06:00:00,51842.5,265.0,9.25,51.8425
2020-03-11 07:00:00,94870.0,474.01,12.63,94.87
2020-03-11 08:00:00,122800.0,618.01,13.83,122.8
2020-03-11 09:00:00,130502.5,655.01,14.68,130.5025
2020-03-11 10:00:00,122177.5,612.01,15.15,122.1775
2020-03-11 11:00:00,110850.0,553.01,15.37,110.85
2020-03-11 12:00:00,112330.0,557.01,14.91,112.33
2020-03-11 13:00:00,91587.5,459.01,14.93,91.5875
2020-03-11 14:00:00,49795.0,264.0,14.22,49.795
2020-03-11 15:00:00,11745.0,81.0,13.22,11.745
2020-03-11 16:00:00,0.0,0.0,11.85,0.0
2020-03-11 17:00:00,0.0,0.0,11.05,0.0
2020-03-11 18:00:00,0.0,0.0,9.86,0.0
2020-03-11 19:00:00,0.0,0.0,10.08,0.0
2020-03-11 20:00:00,0.0,0.0,9.67,0.0
2020-03-11 21:00:00,0.0,0.0,8.25,0.0
2020-03-11 22:00:00,0.0,0.0,6.05,0.0
2020-03-11 23:00:00,0.0,0.0,5.28,0.0
2020-03-12 00:00:00,0.0,0.0,4.82,0.0
2020-03-12 01:00:00,0.0,0.0,4.49,0.0
2020-03-12 02:00:00,0.0,0.0,4.69,0.0
2020-03-12 03:00:00,0.0,0.0,4.79,0.0
2020-03-12 04:00:00,0.0,0.0,4.77,0.0
2020-03-12 05:00:00,19140.0,119.0,5.22,19.14
2020-03-12 06:00:00,61762.5,314.0,8.03,61.7625
2020-03-12 07:00:00,101200.0,500.01,11.72,101.2
2020-03-12 08:00:00,130152.5,642.01,13.17,130.1525
2020-03-12 09:00:00,148322.5,737.01,14.16,148.3225
2020-03-12 10:00:00,152730.0,760.01,14.81,152.73
2020-03-12 11:00:00,144545.0,716.01,15.0,144.545
2020-03-12 12:00:00,126282.5,624.01,14.93,126.2825
2020-03-12 13:00:00,95787.5,477.01,14.74,95.7875
2020-03-12 14:00:00,56622.5,301.0,13.86,56.6225
2020-03-12 15:00:00,12565.0,86.0,12.49,12.565
2020-03-12 16:00:00,0.0,0.0,10.74,0.0
2020-03-12 17:00:00,0.0,0.0,9.21,0.0
2020-03-12 18:00:00,0.0,0.0,8.5,0.0
2020-03-12 19:00:00,0.0,0.0,8.57,0.0
2020-03-12 20:00:00,0.0,0.0,7.27,0.0
2020-03-12 21:00:00,0.0,0.0,6.23,0.0
2020-03-12 22:00:00,0.0,0.0,4.86,0.0
2020-03-12 23:00:00,0.0,0.0,3.97,0.0
2020-03-13 00:00:00,0.0,0.0,3.67,0.0
2020-03-13 01:00:00,0.0,0.0,3.28,0.0
2020-03-13 02:00:00,0.0,0.0,3.05,0.0
2020-03-13 03:00:00,0.0,0.0,2.9,0.0
2020-03-13 04:00:00,0.0,0.0,2.6,0.0
2020-03-13 05:00:00,20977.5,130.0,3.28,20.9775
2020-03-13 06:00:00,61442.5,312.0,7.96,61.4425
2020-03-13 07:00:00,102777.5,507.01,11.19,102.7775
2020-03-13 08:00:00,131905.0,650.01,12.56,131.905
2020-03-13 09:00:00,149920.0,745.01,13.48,149.92
2020-03-13 10:00:00,153475.0,764.01,14.25,153.475
2020-03-13 11:00:00,145670.0,723.01,14.48,145.67
2020-03-13 12:00:00,128412.5,634.01,14.28,128.4125
2020-03-13 13:00:00,97635.0,483.01,13.39,97.635
2020-03-13 14:00:00,57842.5,305.0,12.27,57.8425
2020-03-13 15:00:00,14677.5,103.0,11.03,14.6775
2020-03-13 16:00:00,0.0,0.0,9.91,0.0
2020-03-13 17:00:00,0.0,0.0,8.58,0.0
2020-03-13 18:00:00,0.0,0.0,7.37,0.0
2020-03-13 19:00:00,0.0,0.0,7.17,0.0
2020-03-13 20:00:00,0.0,0.0,6.91,0.0
2020-03-13 21:00:00,0.0,0.0,6.25,0.0
2020-03-13 22:00:00,0.0,0.0,5.74,0.0
2020-03-13 23:00:00,0.0,0.0,5.75,0.0
2020-03-14 00:00:00,0.0,0.0,5.7,0.0
2020-03-14 01:00:00,0.0,0.0,6.35,0.0
2020-03-14 02:00:00,0.0,0.0,5.68,0.0
2020-03-14 03:00:00,0.0,0.0,5.33,0.0
2020-03-14 04:00:00,0.0,0.0,4.25,0.0
2020-03-14 05:00:00,10225.0,63.0,5.14,10.225
2020-03-14 06:00:00,35725.0,184.0,9.02,35.725
2020-03-14 07:00:00,69552.5,343.0,10.88,69.5525
2020-03-14 08:00:00,112112.5,550.01,12.1,112.1125
2020-03-14 09:00:00,150095.0,744.01,13.18,150.095
2020-03-14 10:00:00,155147.5,770.01,13.78,155.1475
2020-03-14 11:00:00,146232.5,721.01,13.68,146.2325
2020-03-14 12:00:00,128407.5,629.01,13.03,128.4075
2020-03-14 13:00:00,97762.5,482.01,12.38,97.7625
2020-03-14 14:00:00,55082.5,288.0,11.83,55.0825
2020-03-14 15:00:00,14812.5,101.0,10.88,14.8125
2020-03-14 16:00:00,0.0,0.0,9.44,0.0
2020-03-14 17:00:00,0.0,0.0,8.25,0.0
2020-03-14 18:00:00,0.0,0.0,7.41,0.0
2020-03-14 19:00:00,0.0,0.0,7.01,0.0
2020-03-14 20:00:00,0.0,0.0,6.46,0.0
2020-03-14 21:00:00,0.0,0.0,5.69,0.0
2020-03-14 22:00:00,0.0,0.0,5.18,0.0
2020-03-14 23:00:00,0.0,0.0,4.84,0.0
2020-03-15 00:00:00,0.0,0.0,4.96,0.0
2020-03-15 01:00:00,0.0,0.0,5.58,0.0
2020-03-15 02:00:00,0.0,0.0,5.9,0.0
2020-03-15 03:00:00,0.0,0.0,6.05,0.0
2020-03-15 04:00:00,0.0,0.0,5.92,0.0
2020-03-15 05:00:00,2685.0,24.0,5.23,2.685
2020-03-15 06:00:00,20062.5,109.0,6.82,20.0625
2020-03-15 07:00:00,19210.0,105.0,6.79,19.21
2020-03-15 08:00:00,36002.5,182.0,7.54,36.0025
2020-03-15 09:00:00,20807.5,113.0,8.37,20.8075
2020-03-15 10:00:00,43775.0,218.0,8.48,43.775
2020-03-15 11:00:00,28695.0,149.0,8.2,28.695
2020-03-15 12:00:00,18257.5,101.0,8.06,18.2575
2020-03-15 13:00:00,6207.5,43.0,7.09,6.2075
2020-03-15 14:00:00,3205.0,27.0,6.26,3.205
2020-03-15 15:00:00,12230.0,77.0,5.18,12.23
2020-03-15 16:00:00,0.0,0.0,4.28,0.0
2020-03-15 17:00:00,0.0,0.0,3.74,0.0
2020-03-15 18:00:00,0.0,0.0,3.34,0.0
2020-03-15 19:00:00,0.0,0.0,2.23,0.0
2020-03-15 20:00:00,0.0,0.0,1.94,0.0
2020-03-15 21:00:00,0.0,0.0,1.73,0.0
2020-03-15 22:00:00,0.0,0.0,1.48,0.0
2020-03-15 23:00:00,0.0,0.0,1.3,0.0
2020-03-16 00:00:00,0.0,0.0,1.09,0.0
2020-03-16 01:00:00,0.0,0.0,2.13,0.0
2020-03-16 02:00:00,0.0,0.0,2.11,0.0
2020-03-16 03:00:00,0.0,0.0,2.07,0.0
2020-03-16 04:00:00,0.0,0.0,2.04,0.0
2020-03-16 05:00:00,1075.0,14.0,2.01,1.075
2020-03-16 06:00:00,4020.0,31.0,2.13,4.02
2020-03-16 07:00:00,10260.0,62.0,2.92,10.26
2020-03-16 08:00:00,27597.5,141.0,3.38,27.5975
2020-03-16 09:00:00,37242.5,184.0,3.57,37.2425
2020-03-16 10:00:00,51317.5,247.0,3.94,51.3175
2020-03-16 11:00:00,80162.5,376.0,3.82,80.1625
2020-03-16 12:00:00,76845.0,361.0,3.98,76.845
2020-03-16 13:00:00,57922.5,276.0,3.67,57.9225
2020-03-16 14:00:00,29727.5,151.0,3.34,29.7275
2020-03-16 15:00:00,4582.5,34.0,2.66,4.5825
2020-03-16 16:00:00,0.0,0.0,1.54,0.0
2020-03-16 17:00:00,0.0,0.0,0.7,0.0
2020-03-16 18:00:00,0.0,0.0,0.21,0.0
2020-03-16 19:00:00,0.0,0.0,0.01,0.0
2020-03-16 20:00:00,0.0,0.0,-0.46,0.0
2020-03-16 21:00:00,0.0,0.0,-0.99,0.0
2020-03-16 22:00:00,0.0,0.0,-1.37,0.0
2020-03-16 23:00:00,0.0,0.0,-1.66,0.0
2020-03-17 00:00:00,0.0,0.0,-1.9,0.0
2020-03-17 01:00:00,0.0,0.0,-1.98,0.0
2020-03-17 02:00:00,0.0,0.0,-2.08,0.0
2020-03-17 03:00:00,0.0,0.0,-2.0,0.0
2020-03-17 04:00:00,0.0,0.0,-1.92,0.0
2020-03-17 05:00:00,29040.0,172.0,-1.73,29.04
2020-03-17 06:00:00,77282.5,373.01,-0.12,77.2825
2020-03-17 07:00:00,119047.5,552.01,1.07,119.0475
2020-03-17 08:00:00,149610.0,694.01,2.32,149.61
2020-03-17 09:00:00,164602.5,770.01,3.46,164.6025
2020-03-17 10:00:00,169502.5,795.01,4.25,169.5025
2020-03-17 11:00:00,154820.0,725.01,4.92,154.82
2020-03-17 12:00:00,132167.5,616.01,4.86,132.1675
2020-03-17 13:00:00,98477.5,462.01,4.44,98.4775
2020-03-17 14:00:00,57670.0,285.0,4.08,57.67
2020-03-17 15:00:00,16787.5,104.0,3.41,16.7875
2020-03-17 16:00:00,0.0,0.0,2.17,0.0
2020-03-17 17:00:00,0.0,0.0,1.08,0.0
2020-03-17 18:00:00,0.0,0.0,0.82,0.0
2020-03-17 19:00:00,0.0,0.0,0.93,0.0
2020-03-17 20:00:00,0.0,0.0,0.63,0.0
2020-03-17 21:00:00,0.0,0.0,0.48,0.0
2020-03-17 22:00:00,0.0,0.0,0.28,0.0
2020-03-17 23:00:00,0.0,0.0,0.12,0.0
2020-03-18 00:00:00,0.0,0.0,-0.02,0.0
2020-03-18 01:00:00,0.0,0.0,-0.4,0.0
2020-03-18 02:00:00,0.0,0.0,-0.48,0.0
2020-03-18 03:00:00,0.0,0.0,-0.54,0.0
2020-03-18 04:00:00,0.0,0.0,-0.55,0.0
2020-03-18 05:00:00,29230.0,171.0,-0.34,29.23
2020-03-18 06:00:00,77157.5,374.01,1.05,77.1575
2020-03-18 07:00:00,118827.5,550.01,1.67,118.8275
2020-03-18 08:00:00,148622.5,687.01,2.85,148.6225
2020-03-18 09:00:00,79712.5,373.0,3.55,79.7125
2020-03-18 10:00:00,74967.5,352.0,3.97,74.9675
2020-03-18 11:00:00,146667.5,679.01,3.41,146.6675
2020-03-18 12:00:00,27155.0,139.0,3.52,27.155
2020-03-18 13:00:00,49097.5,236.0,3.1,49.0975
2020-03-18 14:00:00,3637.5,29.0,2.65,3.6375
2020-03-18 15:00:00,17922.5,110.0,1.52,17.9225
2020-03-18 16:00:00,0.0,0.0,0.08,0.0
2020-03-18 17:00:00,0.0,0.0,-0.76,0.0
2020-03-18 18:00:00,0.0,0.0,-0.92,0.0
2020-03-18 19:00:00,0.0,0.0,-1.23,0.0
2020-03-18 20:00:00,0.0,0.0,-0.97,0.0
2020-03-18 21:00:00,0.0,0.0,-0.4,0.0
2020-03-18 22:00:00,0.0,0.0,-0.08,0.0
2020-03-18 23:00:00,0.0,0.0,0.09,0.0
2020-03-19 00:00:00,0.0,0.0,0.17,0.0
2020-03-19 01:00:00,0.0,0.0,0.32,0.0
2020-03-19 02:00:00,0.0,0.0,0.3,0.0
2020-03-19 03:00:00,0.0,0.0,0.16,0.0
2020-03-19 04:00:00,0.0,0.0,-0.14,0.0
2020-03-19 05:00:00,8277.5,52.0,0.13,8.2775
2020-03-19 06:00:00,37017.5,182.0,0.89,37.0175
2020-03-19 07:00:00,24390.0,126.0,1.88,24.39
2020-03-19 08:00:00,13090.0,75.0,1.98,13.09
2020-03-19 09:00:00,20560.0,109.0,2.11,20.56
2020-03-19 10:00:00,19445.0,104.0,2.18,19.445
2020-03-19 11:00:00,17887.5,97.0,2.22,17.8875
2020-03-19 12:00:00,12205.0,71.0,2.36,12.205
2020-03-19 13:00:00,9242.5,57.0,2.13,9.2425
2020-03-19 14:00:00,6772.5,45.0,2.01,6.7725
2020-03-19 15:00:00,8925.0,56.0,1.59,8.925
2020-03-19 16:00:00,0.0,0.0,1.14,0.0
2020-03-19 17:00:00,0.0,0.0,0.86,0.0
2020-03-19 18:00:00,0.0,0.0,0.68,0.0
2020-03-19 19:00:00,0.0,0.0,0.8,0.0
2020-03-19 20:00:00,0.0,0.0,0.94,0.0
2020-03-19 21:00:00,0.0,0.0,0.95,0.0
2020-03-19 22:00:00,0.0,0.0,1.0,0.0
2020-03-19 23:00:00,0.0,0.0,1.09,0.0
2020-03-20 00:00:00,0.0,0.0,1.05,0.0
2020-03-20 01:00:00,0.0,0.0,0.25,0.0
2020-03-20 02:00:00,0.0,0.0,0.1,0.0
2020-03-20 03:00:00,0.0,0.0,0.02,0.0
2020-03-20 04:00:00,0.0,0.0,-0.01,0.0
2020-03-20 05:00:00,1240.0,15.0,0.35,1.24
2020-03-20 06:00:00,8010.0,51.0,1.33,8.01
2020-03-20 07:00:00,19042.5,102.0,1.24,19.0425
2020-03-20 08:00:00,22550.0,118.0,1.91,22.55
2020-03-20 09:00:00,29432.5,149.0,2.46,29.4325
2020-03-20 10:00:00,61045.0,291.0,3.1,61.045
2020-03-20 11:00:00,72487.5,343.0,3.5,72.4875
2020-03-20 12:00:00,62580.0,298.0,3.65,62.58
2020-03-20 13:00:00,56382.5,270.0,3.5,56.3825
2020-03-20 14:00:00,14947.5,84.0,3.2,14.9475
2020-03-20 15:00:00,10857.5,66.0,2.65,10.8575
2020-03-20 16:00:00,0.0,0.0,2.3,0.0
2020-03-20 17:00:00,0.0,0.0,2.82,0.0
2020-03-20 18:00:00,0.0,0.0,2.37,0.0
2020-03-20 19:00:00,0.0,0.0,1.98,0.0
2020-03-20 20:00:00,0.0,0.0,1.59,0.0
2020-03-20 21:00:00,0.0,0.0,-0.04,0.0
2020-03-20 22:00:00,0.0,0.0,-1.69,0.0
2020-03-20 23:00:00,0.0,0.0,-3.21,0.0
2020-03-21 00:00:00,0.0,0.0,-4.33,0.0
2020-03-21 01:00:00,0.0,0.0,-5.01,0.0
2020-03-21 02:00:00,0.0,0.0,-5.46,0.0
2020-03-21 03:00:00,0.0,0.0,-5.83,0.0
2020-03-21 04:00:00,0.0,0.0,-5.79,0.0
2020-03-21 05:00:00,15247.5,84.0,-3.43,15.2475
2020-03-21 06:00:00,43650.0,215.0,3.94,43.65
2020-03-21 07:00:00,78700.0,380.0,6.45,78.7
2020-03-21 08:00:00,141675.0,693.01,8.03,141.675
2020-03-21 09:00:00,160765.0,795.01,9.28,160.765
2020-03-21 10:00:00,164405.0,816.01,10.26,164.405
2020-03-21 11:00:00,158787.5,780.01,9.48,158.7875
2020-03-21 12:00:00,140840.0,683.01,8.88,140.84
2020-03-21 13:00:00,111705.0,541.01,8.59,111.705
2020-03-21 14:00:00,68080.0,348.0,9.27,68.08
2020-03-21 15:00:00,21067.5,139.0,10.21,21.0675
2020-03-21 16:00:00,0.0,0.0,9.0,0.0
2020-03-21 17:00:00,0.0,0.0,3.66,0.0
2020-03-21 18:00:00,0.0,0.0,1.99,0.0
2020-03-21 19:00:00,0.0,0.0,-0.15,0.0
2020-03-21 20:00:00,0.0,0.0,-1.78,0.0
2020-03-21 21:00:00,0.0,0.0,-2.57,0.0
2020-03-21 22:00:00,0.0,0.0,-2.72,0.0
2020-03-21 23:00:00,0.0,0.0,-2.67,0.0
2020-03-22 00:00:00,0.0,0.0,-2.57,0.0
2020-03-22 01:00:00,0.0,0.0,-2.36,0.0
2020-03-22 02:00:00,0.0,0.0,-2.36,0.0
2020-03-22 03:00:00,0.0,0.0,-2.36,0.0
2020-03-22 04:00:00,0.0,0.0,-2.35,0.0
2020-03-22 05:00:00,32872.5,182.0,-1.05,32.8725
2020-03-22 06:00:00,76425.0,378.0,8.08,76.425
2020-03-22 07:00:00,113590.0,561.01,13.05,113.59
2020-03-22 08:00:00,137547.5,695.01,14.96,137.5475
2020-03-22 09:00:00,142127.5,717.01,15.85,142.1275
2020-03-22 10:00:00,160105.0,808.01,15.89,160.105
2020-03-22 11:00:00,153825.0,772.01,15.94,153.825
2020-03-22 12:00:00,137817.5,687.01,15.9,137.8175
2020-03-22 13:00:00,97077.5,484.01,15.61,97.0775
2020-03-22 14:00:00,48190.0,250.0,14.94,48.19
2020-03-22 15:00:00,19550.0,125.0,13.92,19.55
2020-03-22 16:00:00,0.0,0.0,11.91,0.0
2020-03-22 17:00:00,0.0,0.0,10.68,0.0
2020-03-22 18:00:00,0.0,0.0,9.75,0.0
2020-03-22 19:00:00,0.0,0.0,8.31,0.0
2020-03-22 20:00:00,0.0,0.0,7.68,0.0
2020-03-22 21:00:00,0.0,0.0,7.18,0.0
2020-03-22 22:00:00,0.0,0.0,6.77,0.0
2020-03-22 23:00:00,0.0,0.0,5.72,0.0
2020-03-23 00:00:00,0.0,0.0,5.5,0.0
2020-03-23 01:00:00,0.0,0.0,4.29,0.0
2020-03-23 02:00:00,0.0,0.0,4.43,0.0
2020-03-23 03:00:00,0.0,0.0,4.53,0.0
2020-03-23 04:00:00,0.0,0.0,4.46,0.0
2020-03-23 05:00:00,5875.0,41.0,4.77,5.875
2020-03-23 06:00:00,15377.5,87.0,5.78,15.3775
2020-03-23 07:00:00,40980.0,205.0,7.24,40.98
2020-03-23 08:00:00,34522.5,176.0,8.25,34.5225
2020-03-23 09:00:00,40152.5,202.0,8.71,40.1525
2020-03-23 10:00:00,55430.0,273.0,9.53,55.43
2020-03-23 11:00:00,67960.0,331.0,9.55,67.96
2020-03-23 12:00:00,58845.0,288.0,9.13,58.845
2020-03-23 13:00:00,17292.5,97.0,9.05,17.2925
2020-03-23 14:00:00,16920.0,95.0,8.36,16.92
2020-03-23 15:00:00,14495.0,87.0,7.73,14.495
2020-03-23 16:00:00,0.0,0.0,6.82,0.0
2020-03-23 17:00:00,0.0,0.0,6.48,0.0
2020-03-23 18:00:00,0.0,0.0,6.21,0.0
2020-03-23 19:00:00,0.0,0.0,5.9,0.0
2020-03-23 20:00:00,0.0,0.0,5.71,0.0
2020-03-23 21:00:00,0.0,0.0,5.63,0.0
2020-03-23 22:00:00,0.0,0.0,5.57,0.0
2020-03-23 23:00:00,0.0,0.0,5.44,0.0
2020-03-24 00:00:00,0.0,0.0,5.36,0.0
2020-03-24 01:00:00,0.0,0.0,5.05,0.0
2020-03-24 02:00:00,0.0,0.0,4.86,0.0
2020-03-24 03:00:00,0.0,0.0,4.84,0.0
2020-03-24 04:00:00,0.0,2.0,4.66,0.0
2020-03-24 05:00:00,2867.5,25.0,4.82,2.8675
2020-03-24 06:00:00,9900.0,61.0,5.52,9.9
2020-03-24 07:00:00,22952.5,122.0,6.25,22.9525
2020-03-24 08:00:00,25985.0,136.0,6.7,25.985
2020-03-24 09:00:00,34022.5,173.0,7.38,34.0225
2020-03-24 10:00:00,27125.0,142.0,8.18,27.125
2020-03-24 11:00:00,24035.0,128.0,8.65,24.035
2020-03-24 12:00:00,18480.0,102.0,7.91,18.48
2020-03-24 13:00:00,13572.5,79.0,7.65,13.5725
2020-03-24 14:00:00,10057.5,62.0,6.77,10.0575
2020-03-24 15:00:00,5652.5,40.0,5.96,5.6525
2020-03-24 16:00:00,0.0,0.0,5.08,0.0
2020-03-24 17:00:00,0.0,0.0,4.73,0.0
2020-03-24 18:00:00,0.0,0.0,4.48,0.0
2020-03-24 19:00:00,0.0,0.0,4.12,0.0
2020-03-24 20:00:00,0.0,0.0,3.85,0.0
2020-03-24 21:00:00,0.0,0.0,3.66,0.0
2020-03-24 22:00:00,0.0,0.0,3.51,0.0
2020-03-24 23:00:00,0.0,0.0,3.36,0.0
2020-03-25 00:00:00,0.0,0.0,3.14,0.0
2020-03-25 01:00:00,0.0,0.0,2.36,0.0
2020-03-25 02:00:00,0.0,0.0,2.35,0.0
2020-03-25 03:00:00,0.0,0.0,2.39,0.0
2020-03-25 04:00:00,0.0,2.0,2.31,0.0
2020-03-25 05:00:00,3085.0,26.0,2.57,3.085
2020-03-25 06:00:00,27682.5,142.0,3.33,27.6825
2020-03-25 07:00:00,29597.5,151.0,4.17,29.5975
2020-03-25 08:00:00,43670.0,215.0,5.02,43.67
2020-03-25 09:00:00,47102.5,231.0,5.65,47.1025
2020-03-25 10:00:00,29770.0,153.0,6.51,29.77
2020-03-25 11:00:00,24027.5,127.0,6.78,24.0275
2020-03-25 12:00:00,21830.0,117.0,6.92,21.83
2020-03-25 13:00:00,19897.5,108.0,6.58,19.8975
