time,power_watt,irradiance,temperature,power_kw
2019-06-08 07:00:00,149112.5,771.0,21.29,149.1125
2019-06-08 08:00:00,168120.0,883.0,22.34,168.12
2019-06-08 09:00:00,182520.0,967.01,23.15,182.52
2019-06-08 10:00:00,186715.0,990.01,23.51,186.715
2019-06-08 11:00:00,162722.5,853.0,23.81,162.7225
2019-06-08 12:00:00,143190.0,739.0,23.5,143.19
2019-06-08 13:00:00,136752.5,699.0,22.97,136.7525
2019-06-08 14:00:00,102805.0,525.0,22.23,102.805
2019-06-08 15:00:00,62710.0,334.0,21.63,62.71
2019-06-08 16:00:00,18855.0,118.0,20.94,18.855
2019-06-08 17:00:00,0.0,0.0,20.0,0.0
2019-06-08 18:00:00,0.0,0.0,18.7,0.0
2019-06-08 19:00:00,0.0,0.0,18.28,0.0
2019-06-08 20:00:00,0.0,0.0,17.64,0.0
2019-06-08 21:00:00,0.0,0.0,16.89,0.0
2019-06-08 22:00:00,0.0,0.0,15.22,0.0
2019-06-08 23:00:00,0.0,0.0,14.44,0.0
2019-06-09 00:00:00,0.0,0.0,14.15,0.0
2019-06-09 01:00:00,0.0,0.0,13.67,0.0
2019-06-09 02:00:00,0.0,0.0,12.99,0.0
2019-06-09 03:00:00,8807.5,69.0,13.0,8.8075
2019-06-09 04:00:00,42620.0,234.0,15.17,42.62
2019-06-09 05:00:00,82400.0,425.0,18.4,82.4
2019-06-09 06:00:00,108025.0,549.0,19.65,108.025
2019-06-09 07:00:00,134787.5,692.0,21.16,134.7875
2019-06-09 08:00:00,165177.5,862.0,21.94,165.1775
2019-06-09 09:00:00,177375.0,933.0,22.62,177.375
2019-06-09 10:00:00,175495.0,921.0,23.03,175.495
2019-06-09 11:00:00,106840.0,549.0,22.58,106.84
2019-06-09 12:00:00,17395.0,103.0,22.65,17.395
2019-06-09 13:00:00,10865.0,70.0,22.12,10.865
2019-06-09 14:00:00,27975.0,154.0,21.34,27.975
2019-06-09 15:00:00,5405.0,41.0,21.03,5.405
2019-06-09 16:00:00,2632.5,25.0,20.29,2.6325
2019-06-09 17:00:00,0.0,0.0,19.27,0.0
2019-06-09 18:00:00,0.0,0.0,18.17,0.0
2019-06-09 19:00:00,0.0,0.0,17.38,0.0
2019-06-09 20:00:00,0.0,0.0,17.25,0.0
2019-06-09 21:00:00,0.0,0.0,17.51,0.0
2019-06-09 22:00:00,0.0,0.0,17.38,0.0
2019-06-09 23:00:00,0.0,0.0,17.02,0.0
2019-06-10 00:00:00,0.0,0.0,16.92,0.0
2019-06-10 01:00:00,0.0,0.0,16.76,0.0
2019-06-10 02:00:00,0.0,0.0,16.84,0.0
2019-06-10 03:00:00,25.0,6.0,16.65,0.025
2019-06-10 04:00:00,10125.0,65.0,17.16,10.125
2019-06-10 05:00:00,17535.0,102.0,17.98,17.535
2019-06-10 06:00:00,76747.5,390.0,18.88,76.7475
2019-06-10 07:00:00,62062.5,320.0,20.39,62.0625
2019-06-10 08:00:00,84155.0,432.0,21.38,84.155
2019-06-10 09:00:00,120270.0,618.0,21.56,120.27
2019-06-10 10:00:00,143990.0,746.0,22.27,143.99
2019-06-10 11:00:00,91312.5,470.0,22.62,91.3125
2019-06-10 12:00:00,34660.0,187.0,21.94,34.66
2019-06-10 13:00:00,10900.0,70.0,21.41,10.9
2019-06-10 14:00:00,10515.0,68.0,21.35,10.515
2019-06-10 15:00:00,3465.0,30.0,20.73,3.465
2019-06-10 16:00:00,820.0,13.0,19.97,0.82
2019-06-10 17:00:00,0.0,0.0,19.43,0.0
2019-06-10 18:00:00,0.0,0.0,18.84,0.0
2019-06-10 19:00:00,0.0,0.0,18.35,0.0
2019-06-10 20:00:00,0.0,0.0,17.88,0.0
2019-06-10 21:00:00,0.0,0.0,17.17,0.0
2019-06-10 22:00:00,0.0,0.0,17.42,0.0
2019-06-10 23:00:00,0.0,0.0,17.32,0.0
2019-06-11 00:00:00,0.0,0.0,17.14,0.0
2019-06-11 01:00:00,0.0,0.0,17.23,0.0
2019-06-11 02:00:00,0.0,0.0,16.94,0.0
2019-06-11 03:00:00,117.5,7.0,17.27,0.1175
2019-06-11 04:00:00,2172.5,22.0,18.06,2.1725
2019-06-11 05:00:00,12205.0,76.0,19.05,12.205
2019-06-11 06:00:00,48482.5,253.0,20.02,48.4825
2019-06-11 07:00:00,104465.0,537.0,21.28,104.465
2019-06-11 08:00:00,160282.5,846.0,22.29,160.2825
2019-06-11 09:00:00,141262.5,742.0,23.28,141.2625
2019-06-11 10:00:00,90787.5,470.0,23.29,90.7875
2019-06-11 11:00:00,64777.5,336.0,22.21,64.7775
2019-06-11 12:00:00,11865.0,75.0,21.59,11.865
2019-06-11 13:00:00,22090.0,126.0,22.06,22.09
2019-06-11 14:00:00,49490.0,259.0,21.53,49.49
2019-06-11 15:00:00,9920.0,65.0,21.25,9.92
2019-06-11 16:00:00,10995.0,71.0,20.54,10.995
2019-06-11 17:00:00,0.0,0.0,20.02,0.0
2019-06-11 18:00:00,0.0,0.0,18.91,0.0
2019-06-11 19:00:00,0.0,0.0,18.28,0.0
2019-06-11 20:00:00,0.0,0.0,17.22,0.0
2019-06-11 21:00:00,0.0,0.0,16.95,0.0
2019-06-11 22:00:00,0.0,0.0,15.88,0.0
2019-06-11 23:00:00,0.0,0.0,15.07,0.0
2019-06-12 00:00:00,0.0,0.0,15.11,0.0
2019-06-12 01:00:00,0.0,0.0,15.62,0.0
2019-06-12 02:00:00,0.0,0.0,15.63,0.0
2019-06-12 03:00:00,1417.5,17.0,15.85,1.4175
2019-06-12 04:00:00,2177.5,22.0,17.67,2.1775
2019-06-12 05:00:00,5082.5,39.0,19.27,5.0825
2019-06-12 06:00:00,8015.0,55.0,20.63,8.015
2019-06-12 07:00:00,11657.5,74.0,21.67,11.6575
2019-06-12 08:00:00,20017.5,116.0,22.38,20.0175
2019-06-12 09:00:00,81662.5,422.0,22.8,81.6625
2019-06-12 10:00:00,139015.0,722.0,22.33,139.015
2019-06-12 11:00:00,121880.0,628.0,21.32,121.88
2019-06-12 12:00:00,91245.0,470.0,21.45,91.245
2019-06-12 13:00:00,60257.5,313.0,20.71,60.2575
2019-06-12 14:00:00,27377.5,151.0,20.21,27.3775
2019-06-12 15:00:00,34447.5,186.0,19.77,34.4475
2019-06-12 16:00:00,13387.5,84.0,19.7,13.3875
2019-06-12 17:00:00,0.0,0.0,19.47,0.0
2019-06-12 18:00:00,0.0,0.0,18.85,0.0
2019-06-12 19:00:00,0.0,0.0,17.93,0.0
2019-06-12 20:00:00,0.0,0.0,17.6,0.0
2019-06-12 21:00:00,0.0,0.0,17.1,0.0
2019-06-12 22:00:00,0.0,0.0,16.67,0.0
2019-06-12 23:00:00,0.0,0.0,16.27,0.0
2019-06-13 00:00:00,0.0,0.0,16.05,0.0
2019-06-13 01:00:00,0.0,0.0,15.57,0.0
2019-06-13 02:00:00,0.0,0.0,15.51,0.0
2019-06-13 03:00:00,7647.5,58.0,15.61,7.6475
2019-06-13 04:00:00,41957.5,233.0,17.83,41.9575
2019-06-13 05:00:00,83800.0,431.0,19.73,83.8
2019-06-13 06:00:00,119062.5,608.0,20.93,119.0625
2019-06-13 07:00:00,136665.0,707.0,21.95,136.665
2019-06-13 08:00:00,134390.0,699.0,22.96,134.39
2019-06-13 09:00:00,176570.0,932.0,23.92,176.57
2019-06-13 10:00:00,181340.0,956.0,24.22,181.34
2019-06-13 11:00:00,176672.5,925.0,24.31,176.6725
2019-06-13 12:00:00,157767.5,817.0,24.14,157.7675
2019-06-13 13:00:00,120242.5,616.0,23.71,120.2425
2019-06-13 14:00:00,64480.0,334.0,23.31,64.48
2019-06-13 15:00:00,60450.0,322.0,22.54,60.45
2019-06-13 16:00:00,19012.5,118.0,21.68,19.0125
2019-06-13 17:00:00,0.0,0.0,20.68,0.0
2019-06-13 18:00:00,0.0,0.0,19.2,0.0
2019-06-13 19:00:00,0.0,0.0,18.88,0.0
2019-06-13 20:00:00,0.0,0.0,18.73,0.0
2019-06-13 21:00:00,0.0,0.0,18.31,0.0
2019-06-13 22:00:00,0.0,0.0,17.72,0.0
2019-06-13 23:00:00,0.0,0.0,17.53,0.0
2019-06-14 00:00:00,0.0,0.0,17.05,0.0
2019-06-14 01:00:00,0.0,0.0,17.16,0.0
2019-06-14 02:00:00,0.0,0.0,17.04,0.0
2019-06-14 03:00:00,9072.5,73.0,17.16,9.0725
2019-06-14 04:00:00,44780.0,251.0,17.88,44.78
2019-06-14 05:00:00,40175.0,211.0,18.05,40.175
2019-06-14 06:00:00,25087.5,139.0,18.74,25.0875
2019-06-14 07:00:00,128690.0,663.0,20.36,128.69
2019-06-14 08:00:00,157522.5,828.0,21.55,157.5225
2019-06-14 09:00:00,158497.5,833.0,22.59,158.4975
2019-06-14 10:00:00,138577.5,720.0,22.74,138.5775
2019-06-14 11:00:00,169017.5,884.0,21.87,169.0175
2019-06-14 12:00:00,139530.0,718.0,21.17,139.53
2019-06-14 13:00:00,11887.5,75.0,21.13,11.8875
2019-06-14 14:00:00,51145.0,267.0,21.06,51.145
2019-06-14 15:00:00,3465.0,30.0,20.44,3.465
2019-06-14 16:00:00,6707.5,48.0,20.32,6.7075
2019-06-14 17:00:00,0.0,0.0,19.68,0.0
2019-06-14 18:00:00,0.0,0.0,18.83,0.0
2019-06-14 19:00:00,0.0,0.0,17.98,0.0
2019-06-14 20:00:00,0.0,0.0,17.13,0.0
2019-06-14 21:00:00,0.0,0.0,16.36,0.0
2019-06-14 22:00:00,0.0,0.0,15.71,0.0
2019-06-14 23:00:00,0.0,0.0,15.46,0.0
2019-06-15 00:00:00,0.0,0.0,15.17,0.0
2019-06-15 01:00:00,0.0,0.0,15.28,0.0
2019-06-15 02:00:00,0.0,0.0,15.95,0.0
2019-06-15 03:00:00,5302.5,41.0,16.11,5.3025
2019-06-15 04:00:00,39837.5,221.0,17.78,39.8375
2019-06-15 05:00:00,53815.0,280.0,19.33,53.815
2019-06-15 06:00:00,97767.5,499.0,20.46,97.7675
2019-06-15 07:00:00,139350.0,721.0,21.58,139.35
2019-06-15 08:00:00,138265.0,718.0,22.36,138.265
2019-06-15 09:00:00,127357.5,661.0,22.78,127.3575
2019-06-15 10:00:00,110807.5,571.0,21.82,110.8075
2019-06-15 11:00:00,150867.5,785.0,21.78,150.8675
2019-06-15 12:00:00,32922.5,179.0,22.12,32.9225
2019-06-15 13:00:00,14090.0,86.0,20.84,14.09
2019-06-15 14:00:00,6507.5,47.0,20.95,6.5075
2019-06-15 15:00:00,24652.5,138.0,20.88,24.6525
2019-06-15 16:00:00,23205.0,146.0,20.43,23.205
2019-06-15 17:00:00,0.0,0.0,19.83,0.0
2019-06-15 18:00:00,0.0,0.0,19.04,0.0
2019-06-15 19:00:00,0.0,0.0,19.25,0.0
2019-06-15 20:00:00,0.0,0.0,19.05,0.0
2019-06-15 21:00:00,0.0,0.0,18.62,0.0
2019-06-15 22:00:00,0.0,0.0,18.32,0.0
2019-06-15 23:00:00,0.0,0.0,18.37,0.0
2019-06-16 00:00:00,0.0,0.0,18.38,0.0
2019-06-16 01:00:00,0.0,0.0,18.42,0.0
2019-06-16 02:00:00,0.0,0.0,18.2,0.0
2019-06-16 03:00:00,115.0,7.0,18.18,0.115
2019-06-16 04:00:00,5642.5,42.0,19.03,5.6425
2019-06-16 05:00:00,24392.5,136.0,19.49,24.3925
2019-06-16 06:00:00,38230.0,204.0,20.82,38.23
2019-06-16 07:00:00,131157.5,675.0,21.29,131.1575
2019-06-16 08:00:00,129582.5,673.0,22.47,129.5825
2019-06-16 09:00:00,126150.0,657.0,23.18,126.15
2019-06-16 10:00:00,171492.5,907.0,23.32,171.4925
2019-06-16 11:00:00,54077.5,284.0,23.13,54.0775
2019-06-16 12:00:00,15777.5,95.0,22.44,15.7775
2019-06-16 13:00:00,20855.0,120.0,22.0,20.855
2019-06-16 14:00:00,7415.0,52.0,21.65,7.415
2019-06-16 15:00:00,17652.5,104.0,21.53,17.6525
2019-06-16 16:00:00,23845.0,151.0,20.94,23.845
2019-06-16 17:00:00,0.0,0.0,19.89,0.0
2019-06-16 18:00:00,0.0,0.0,19.13,0.0
2019-06-16 19:00:00,0.0,0.0,18.71,0.0
2019-06-16 20:00:00,0.0,0.0,17.98,0.0
2019-06-16 21:00:00,0.0,0.0,17.15,0.0
2019-06-16 22:00:00,0.0,0.0,16.86,0.0
2019-06-16 23:00:00,0.0,0.0,16.6,0.0
2019-06-17 00:00:00,0.0,0.0,16.54,0.0
2019-06-17 01:00:00,0.0,0.0,16.41,0.0
2019-06-17 02:00:00,0.0,0.0,16.98,0.0
2019-06-17 03:00:00,25.0,6.0,16.93,0.025
2019-06-17 04:00:00,2167.5,22.0,18.43,2.1675
2019-06-17 05:00:00,62335.0,323.0,19.69,62.335
2019-06-17 06:00:00,56440.0,294.0,21.14,56.44
2019-06-17 07:00:00,138900.0,723.0,22.58,138.9
2019-06-17 08:00:00,161415.0,852.0,23.82,161.415
2019-06-17 09:00:00,176645.0,939.0,24.54,176.645
2019-06-17 10:00:00,173140.0,917.0,24.8,173.14
2019-06-17 11:00:00,150697.5,789.0,23.58,150.6975
2019-06-17 12:00:00,48237.5,255.0,23.46,48.2375
2019-06-17 13:00:00,38217.5,205.0,22.23,38.2175
2019-06-17 14:00:00,16200.0,97.0,22.18,16.2
2019-06-17 15:00:00,20482.5,118.0,21.73,20.4825
2019-06-17 16:00:00,4492.5,36.0,21.32,4.4925
2019-06-17 17:00:00,0.0,0.0,20.84,0.0
2019-06-17 18:00:00,0.0,0.0,19.9,0.0
2019-06-17 19:00:00,0.0,0.0,19.59,0.0
2019-06-17 20:00:00,0.0,0.0,19.78,0.0
2019-06-17 21:00:00,0.0,0.0,19.64,0.0
2019-06-17 22:00:00,0.0,0.0,19.14,0.0
2019-06-17 23:00:00,0.0,0.0,19.28,0.0
2019-06-18 00:00:00,0.0,0.0,19.68,0.0
2019-06-18 01:00:00,0.0,0.0,19.51,0.0
2019-06-18 02:00:00,0.0,0.0,19.38,0.0
2019-06-18 03:00:00,112.5,7.0,19.24,0.1125
2019-06-18 04:00:00,4002.5,33.0,19.64,4.0025
2019-06-18 05:00:00,15902.5,95.0,20.46,15.9025
2019-06-18 06:00:00,93767.5,481.0,21.72,93.7675
2019-06-18 07:00:00,137322.5,712.0,22.65,137.3225
2019-06-18 08:00:00,116852.5,606.0,23.37,116.8525
2019-06-18 09:00:00,163637.5,861.0,23.51,163.6375
2019-06-18 10:00:00,173997.5,919.0,23.95,173.9975
2019-06-18 11:00:00,122660.0,636.0,22.97,122.66
2019-06-18 12:00:00,15777.5,95.0,22.52,15.7775
2019-06-18 13:00:00,9327.5,62.0,21.57,9.3275
2019-06-18 14:00:00,17840.0,105.0,21.74,17.84
2019-06-18 15:00:00,4507.5,36.0,20.83,4.5075
2019-06-18 16:00:00,12145.0,77.0,20.53,12.145
2019-06-18 17:00:00,0.0,0.0,19.94,0.0
2019-06-18 18:00:00,0.0,0.0,19.36,0.0
2019-06-18 19:00:00,0.0,0.0,18.48,0.0
2019-06-18 20:00:00,0.0,0.0,17.45,0.0
2019-06-18 21:00:00,0.0,0.0,16.74,0.0
2019-06-18 22:00:00,0.0,0.0,16.46,0.0
2019-06-18 23:00:00,0.0,0.0,16.44,0.0
2019-06-19 00:00:00,0.0,0.0,16.56,0.0
2019-06-19 01:00:00,0.0,0.0,16.38,0.0
2019-06-19 02:00:00,0.0,0.0,16.4,0.0
2019-06-19 03:00:00,25.0,6.0,16.39,0.025
2019-06-19 04:00:00,2012.5,21.0,18.05,2.0125
2019-06-19 05:00:00,33350.0,180.0,19.63,33.35
2019-06-19 06:00:00,26270.0,146.0,20.77,26.27
2019-06-19 07:00:00,77417.5,399.0,21.9,77.4175
2019-06-19 08:00:00,148627.5,774.0,22.74,148.6275
2019-06-19 09:00:00,117777.5,610.0,23.4,117.7775
2019-06-19 10:00:00,94697.5,490.0,23.9,94.6975
2019-06-19 11:00:00,36957.5,199.0,22.66,36.9575
2019-06-19 12:00:00,28792.5,159.0,22.42,28.7925
2019-06-19 13:00:00,9345.0,62.0,21.25,9.345
2019-06-19 14:00:00,8402.5,57.0,20.72,8.4025
2019-06-19 15:00:00,7827.5,54.0,20.86,7.8275
2019-06-19 16:00:00,13060.0,82.0,20.54,13.06
2019-06-19 17:00:00,0.0,0.0,20.07,0.0
2019-06-19 18:00:00,0.0,0.0,19.29,0.0
2019-06-19 19:00:00,0.0,0.0,18.34,0.0
2019-06-19 20:00:00,0.0,0.0,18.15,0.0
2019-06-19 21:00:00,0.0,0.0,18.16,0.0
2019-06-19 22:00:00,0.0,0.0,18.11,0.0
2019-06-19 23:00:00,0.0,0.0,18.24,0.0
2019-06-20 00:00:00,0.0,0.0,18.21,0.0
2019-06-20 01:00:00,0.0,0.0,18.0,0.0
2019-06-20 02:00:00,0.0,0.0,17.92,0.0
2019-06-20 03:00:00,972.5,14.0,17.29,0.9725
2019-06-20 04:00:00,2015.0,21.0,17.98,2.015
2019-06-20 05:00:00,4912.5,38.0,18.77,4.9125
2019-06-20 06:00:00,25172.5,140.0,19.72,25.1725
2019-06-20 07:00:00,28370.0,156.0,20.76,28.37
2019-06-20 08:00:00,55570.0,289.0,21.35,55.57
2019-06-20 09:00:00,42662.5,225.0,20.71,42.6625
2019-06-20 10:00:00,22225.0,126.0,20.61,22.225
2019-06-20 11:00:00,16937.5,100.0,20.43,16.9375
2019-06-20 12:00:00,77152.5,398.0,21.27,77.1525
2019-06-20 13:00:00,11522.5,73.0,20.56,11.5225
2019-06-20 14:00:00,67947.5,349.0,20.89,67.9475
2019-06-20 15:00:00,20865.0,119.0,19.96,20.865
2019-06-20 16:00:00,14952.5,92.0,19.74,14.9525
2019-06-20 17:00:00,0.0,2.0,19.18,0.0
2019-06-20 18:00:00,0.0,0.0,18.54,0.0
2019-06-20 19:00:00,0.0,0.0,17.94,0.0
2019-06-20 20:00:00,0.0,0.0,17.3,0.0
2019-06-20 21:00:00,0.0,0.0,16.56,0.0
2019-06-20 22:00:00,0.0,0.0,16.42,0.0
2019-06-20 23:00:00,0.0,0.0,16.25,0.0
2019-06-21 00:00:00,0.0,0.0,15.94,0.0
2019-06-21 01:00:00,0.0,0.0,16.06,0.0
2019-06-21 02:00:00,0.0,0.0,15.99,0.0
2019-06-21 03:00:00,25.0,6.0,16.35,0.025
2019-06-21 04:00:00,2017.5,21.0,17.64,2.0175
2019-06-21 05:00:00,16565.0,98.0,19.47,16.565
2019-06-21 06:00:00,50447.5,264.0,20.5,50.4475
2019-06-21 07:00:00,40577.5,216.0,20.36,40.5775
2019-06-21 08:00:00,12702.5,79.0,20.51,12.7025
2019-06-21 09:00:00,19377.5,112.0,20.34,19.3775
2019-06-21 10:00:00,24075.0,135.0,20.42,24.075
2019-06-21 11:00:00,41157.5,218.0,20.26,41.1575
2019-06-21 12:00:00,39042.5,209.0,21.59,39.0425
2019-06-21 13:00:00,41320.0,220.0,21.51,41.32
2019-06-21 14:00:00,20077.5,116.0,21.34,20.0775
2019-06-21 15:00:00,9147.5,61.0,21.05,9.1475
2019-06-21 16:00:00,18932.5,116.0,20.78,18.9325
2019-06-21 17:00:00,0.0,4.0,20.27,0.0
2019-06-21 18:00:00,0.0,0.0,19.39,0.0
2019-06-21 19:00:00,0.0,0.0,19.16,0.0
2019-06-21 20:00:00,0.0,0.0,18.96,0.0
2019-06-21 21:00:00,0.0,0.0,18.21,0.0
2019-06-21 22:00:00,0.0,0.0,17.83,0.0
2019-06-21 23:00:00,0.0,0.0,17.3,0.0
2019-06-22 00:00:00,0.0,0.0,16.84,0.0
2019-06-22 01:00:00,0.0,0.0,16.74,0.0
2019-06-22 02:00:00,0.0,0.0,16.59,0.0
2019-06-22 03:00:00,117.5,7.0,16.83,0.1175
2019-06-22 04:00:00,2172.5,22.0,18.12,2.1725
2019-06-22 05:00:00,24087.5,135.0,19.85,24.0875
2019-06-22 06:00:00,75565.0,391.0,21.24,75.565
2019-06-22 07:00:00,144925.0,761.0,22.98,144.925
2019-06-22 08:00:00,171355.0,913.0,24.07,171.355
2019-06-22 09:00:00,182577.5,979.01,24.93,182.5775
2019-06-22 10:00:00,188612.5,1011.01,25.13,188.6125
2019-06-22 11:00:00,181557.5,970.0,25.13,181.5575
2019-06-22 12:00:00,162187.5,855.0,25.18,162.1875
2019-06-22 13:00:00,82952.5,431.0,24.97,82.9525
2019-06-22 14:00:00,88607.5,459.0,24.59,88.6075
2019-06-22 15:00:00,56010.0,300.0,24.05,56.01
2019-06-22 16:00:00,25400.0,162.0,23.36,25.4
2019-06-22 17:00:00,0.0,5.0,22.34,0.0
2019-06-22 18:00:00,0.0,0.0,21.05,0.0
2019-06-22 19:00:00,0.0,0.0,20.4,0.0
2019-06-22 20:00:00,0.0,0.0,18.8,0.0
2019-06-22 21:00:00,0.0,0.0,17.77,0.0
2019-06-22 22:00:00,0.0,0.0,17.02,0.0
2019-06-22 23:00:00,0.0,0.0,16.21,0.0
2019-06-23 00:00:00,0.0,0.0,15.57,0.0
2019-06-23 01:00:00,0.0,0.0,15.5,0.0
2019-06-23 02:00:00,0.0,0.0,15.1,0.0
2019-06-23 03:00:00,4490.0,36.0,14.97,4.49
2019-06-23 04:00:00,41525.0,231.0,17.5,41.525
2019-06-23 05:00:00,84337.5,441.0,21.37,84.3375
2019-06-23 06:00:00,119110.0,617.0,22.62,119.11
2019-06-23 07:00:00,148840.0,784.0,23.83,148.84
2019-06-23 08:00:00,171247.5,915.0,24.64,171.2475
2019-06-23 09:00:00,182777.5,983.01,25.22,182.7775
2019-06-23 10:00:00,185047.5,994.01,25.58,185.0475
2019-06-23 11:00:00,170672.5,907.0,25.64,170.6725
2019-06-23 12:00:00,107952.5,563.0,25.52,107.9525
2019-06-23 13:00:00,109987.5,571.0,25.26,109.9875
2019-06-23 14:00:00,79085.0,411.0,24.82,79.085
2019-06-23 15:00:00,60017.5,322.0,24.21,60.0175
2019-06-23 16:00:00,25065.0,159.0,23.5,25.065
2019-06-23 17:00:00,17.5,6.0,22.38,0.0175
2019-06-23 18:00:00,0.0,0.0,21.35,0.0
2019-06-23 19:00:00,0.0,0.0,19.52,0.0
2019-06-23 20:00:00,0.0,0.0,18.19,0.0
2019-06-23 21:00:00,0.0,0.0,16.78,0.0
2019-06-23 22:00:00,0.0,0.0,15.57,0.0
2019-06-23 23:00:00,0.0,0.0,14.87,0.0
2019-06-24 00:00:00,0.0,0.0,14.49,0.0
2019-06-24 01:00:00,0.0,0.0,14.1,0.0
2019-06-24 02:00:00,0.0,0.0,13.88,0.0
2019-06-24 03:00:00,6755.0,51.0,13.88,6.755
2019-06-24 04:00:00,43725.0,243.0,16.15,43.725
2019-06-24 05:00:00,82582.5,430.0,21.19,82.5825
2019-06-24 06:00:00,117387.5,613.0,23.04,117.3875
2019-06-24 07:00:00,146772.5,775.0,24.25,146.7725
2019-06-24 08:00:00,168675.0,900.0,24.91,168.675
2019-06-24 09:00:00,180380.0,967.0,25.4,180.38
2019-06-24 10:00:00,184020.0,988.01,25.66,184.02
2019-06-24 11:00:00,178955.0,958.0,25.8,178.955
2019-06-24 12:00:00,164305.0,868.0,25.74,164.305
2019-06-24 13:00:00,139537.5,727.0,25.56,139.5375
2019-06-24 14:00:00,105147.5,546.0,25.04,105.1475
2019-06-24 15:00:00,67087.5,361.0,24.55,67.0875
2019-06-24 16:00:00,25765.0,165.0,23.73,25.765
2019-06-24 17:00:00,17.5,6.0,22.48,0.0175
2019-06-24 18:00:00,0.0,0.0,20.79,0.0
2019-06-24 19:00:00,0.0,0.0,20.51,0.0
2019-06-24 20:00:00,0.0,0.0,19.9,0.0
2019-06-24 21:00:00,0.0,0.0,18.46,0.0
2019-06-24 22:00:00,0.0,0.0,17.23,0.0
2019-06-24 23:00:00,0.0,0.0,16.64,0.0
2019-06-25 00:00:00,0.0,0.0,16.07,0.0
2019-06-25 01:00:00,0.0,0.0,15.2,0.0
2019-06-25 02:00:00,0.0,0.0,14.97,0.0
2019-06-25 03:00:00,3850.0,32.0,14.88,3.85
2019-06-25 04:00:00,41887.5,234.0,17.2,41.8875
2019-06-25 05:00:00,80562.5,418.0,19.91,80.5625
2019-06-25 06:00:00,110082.5,568.0,21.61,110.0825
2019-06-25 07:00:00,147672.5,771.0,23.04,147.6725
2019-06-25 08:00:00,169340.0,896.0,23.85,169.34
2019-06-25 09:00:00,180217.5,962.0,24.46,180.2175
2019-06-25 10:00:00,179627.5,958.0,24.83,179.6275
2019-06-25 11:00:00,134777.5,706.0,25.01,134.7775
2019-06-25 12:00:00,108410.0,563.0,24.84,108.41
2019-06-25 13:00:00,96770.0,500.0,24.73,96.77
2019-06-25 14:00:00,58267.5,305.0,24.18,58.2675
2019-06-25 15:00:00,44720.0,240.0,23.67,44.72
2019-06-25 16:00:00,20030.0,123.0,22.87,20.03
2019-06-25 17:00:00,0.0,3.0,21.91,0.0
2019-06-25 18:00:00,0.0,0.0,20.71,0.0
2019-06-25 19:00:00,0.0,0.0,19.73,0.0
2019-06-25 20:00:00,0.0,0.0,19.4,0.0
2019-06-25 21:00:00,0.0,0.0,19.55,0.0
2019-06-25 22:00:00,0.0,0.0,19.28,0.0
2019-06-25 23:00:00,0.0,0.0,19.1,0.0
2019-06-26 00:00:00,0.0,0.0,18.91,0.0
2019-06-26 01:00:00,0.0,0.0,18.35,0.0
2019-06-26 02:00:00,0.0,0.0,17.95,0.0
2019-06-26 03:00:00,22.5,6.0,17.88,0.0225
2019-06-26 04:00:00,29705.0,166.0,18.88,29.705
2019-06-26 05:00:00,64367.5,334.0,20.35,64.3675
2019-06-26 06:00:00,88642.5,455.0,21.5,88.6425
2019-06-26 07:00:00,126720.0,656.0,23.42,126.72
2019-06-26 08:00:00,159885.0,839.0,24.15,159.885
2019-06-26 09:00:00,160347.5,844.0,24.69,160.3475
2019-06-26 10:00:00,95425.0,496.0,24.71,95.425
2019-06-26 11:00:00,58935.0,309.0,24.4,58.935
2019-06-26 12:00:00,79225.0,411.0,24.32,79.225
2019-06-26 13:00:00,66800.0,348.0,24.52,66.8
2019-06-26 14:00:00,18852.5,111.0,24.19,18.8525
2019-06-26 15:00:00,14482.5,89.0,23.92,14.4825
2019-06-26 16:00:00,935.0,14.0,23.19,0.935
2019-06-26 17:00:00,0.0,1.0,22.24,0.0
2019-06-26 18:00:00,0.0,0.0,20.96,0.0
2019-06-26 19:00:00,0.0,0.0,20.29,0.0
2019-06-26 20:00:00,0.0,0.0,19.88,0.0
2019-06-26 21:00:00,0.0,0.0,20.12,0.0
2019-06-26 22:00:00,0.0,0.0,19.96,0.0
2019-06-26 23:00:00,0.0,0.0,19.56,0.0
2019-06-27 00:00:00,0.0,0.0,19.48,0.0
2019-06-27 01:00:00,0.0,0.0,19.3,0.0
2019-06-27 02:00:00,0.0,0.0,19.28,0.0
2019-06-27 03:00:00,20.0,6.0,19.22,0.02
2019-06-27 04:00:00,1992.5,21.0,19.95,1.9925
2019-06-27 05:00:00,12315.0,77.0,20.5,12.315
2019-06-27 06:00:00,66170.0,342.0,21.7,66.17
2019-06-27 07:00:00,123537.5,638.0,22.75,123.5375
2019-06-27 08:00:00,159830.0,839.0,23.64,159.83
2019-06-27 09:00:00,162837.5,857.0,24.34,162.8375
2019-06-27 10:00:00,139892.5,730.0,24.59,139.8925
2019-06-27 11:00:00,89440.0,463.0,24.49,89.44
2019-06-27 12:00:00,75420.0,391.0,24.28,75.42
2019-06-27 13:00:00,105280.0,540.0,23.93,105.28
2019-06-27 14:00:00,62337.5,324.0,23.62,62.3375
2019-06-27 15:00:00,65805.0,350.0,23.11,65.805
2019-06-27 16:00:00,21665.0,133.0,22.36,21.665
2019-06-27 17:00:00,710.0,15.18,21.29,0.71
