time,temperature_2m,cloud_cover,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,precipitation
2020-03-31 11:00:00,16.2,24,607.0,476.0,735.4,131.0,6.2,0.0
2020-03-31 12:00:00,16.8,29,615.0,457.0,613.2,158.0,4.0,0.0
2020-03-31 13:00:00,17.3,46,620.0,408.0,512.6,212.0,3.6,0.0
2020-03-31 14:00:00,17.2,64,579.0,381.0,478.8,198.0,4.1,0.0
2020-03-31 15:00:00,11.9,71,435.0,239.0,320.9,196.0,12.2,0.2
2020-03-31 16:00:00,11.2,76,270.0,81.0,125.3,189.0,9.7,0.1
2020-03-31 17:00:00,10.5,93,151.0,20.0,39.4,131.0,8.1,0.1
2020-03-31 18:00:00,9.2,100,85.0,2.0,5.9,83.0,7.3,0.1
2020-03-31 19:00:00,8.7,100,18.0,0.0,0.0,18.0,6.6,0.2
2020-03-31 20:00:00,8.2,97,1.0,0.0,0.0,1.0,5.9,0.2
2020-03-31 21:00:00,7.9,99,0.0,0.0,0.0,0.0,5.1,0.2
2020-03-31 22:00:00,7.8,100,0.0,0.0,0.0,0.0,5.4,0.2
2020-03-31 23:00:00,7.6,100,0.0,0.0,0.0,0.0,5.0,0.3
2020-04-01 00:00:00,7.5,100,0.0,0.0,0.0,0.0,5.5,0.3
2020-04-01 01:00:00,7.3,100,0.0,0.0,0.0,0.0,5.2,0.3
2020-04-01 02:00:00,7.2,100,0.0,0.0,0.0,0.0,4.8,0.3
2020-04-01 03:00:00,7.5,100,0.0,0.0,0.0,0.0,4.6,0.3
2020-04-01 04:00:00,7.5,100,0.0,0.0,0.0,0.0,4.7,0.1
2020-04-01 05:00:00,7.4,100,0.0,0.0,0.0,0.0,5.5,0.1
2020-04-01 06:00:00,7.3,100,0.0,0.0,0.0,0.0,5.0,0.0
2020-04-01 07:00:00,7.2,100,0.0,0.0,0.0,0.0,4.1,0.1
2020-04-01 08:00:00,7.5,100,12.0,0.0,0.0,12.0,4.4,0.1
2020-04-01 09:00:00,7.8,100,29.0,0.0,0.0,29.0,4.7,0.1
2020-04-01 10:00:00,8.5,100,55.0,0.0,0.0,55.0,5.0,0.1
2020-04-01 11:00:00,9.2,100,108.0,0.0,0.0,108.0,4.6,0.1
2020-04-01 12:00:00,9.6,100,136.0,6.0,8.0,130.0,6.2,0.2
2020-04-01 13:00:00,10.1,100,173.0,7.0,8.8,166.0,7.6,0.1
2020-04-01 14:00:00,10.1,100,145.0,0.0,0.0,145.0,8.3,0.1
2020-04-01 15:00:00,10.0,100,124.0,0.0,0.0,124.0,6.4,0.0
2020-04-01 16:00:00,9.8,100,139.0,0.0,0.0,139.0,8.4,0.2
2020-04-01 17:00:00,9.2,100,99.0,0.0,0.0,99.0,8.1,0.0
2020-04-01 18:00:00,8.5,100,33.0,0.0,0.0,33.0,7.2,0.0
2020-04-01 19:00:00,8.1,100,15.0,0.0,0.0,15.0,6.8,0.1
2020-04-01 20:00:00,7.7,100,0.0,0.0,0.0,0.0,5.8,0.1
2020-04-01 21:00:00,7.5,100,0.0,0.0,0.0,0.0,5.2,0.0
2020-04-01 22:00:00,7.4,100,0.0,0.0,0.0,0.0,5.4,0.0
2020-04-01 23:00:00,7.4,94,0.0,0.0,0.0,0.0,4.4,0.0
2020-04-02 00:00:00,7.1,90,0.0,0.0,0.0,0.0,3.6,0.0
2020-04-02 01:00:00,6.3,60,0.0,0.0,0.0,0.0,2.8,0.0
2020-04-02 02:00:00,6.2,59,0.0,0.0,0.0,0.0,2.8,0.0
2020-04-02 03:00:00,7.1,96,0.0,0.0,0.0,0.0,1.8,0.0
2020-04-02 04:00:00,7.2,77,0.0,0.0,0.0,0.0,2.9,0.0
2020-04-02 05:00:00,7.0,81,0.0,0.0,0.0,0.0,3.3,0.0
2020-04-02 06:00:00,6.8,79,0.0,0.0,0.0,0.0,3.7,0.1
2020-04-02 07:00:00,6.5,82,2.0,0.0,0.0,2.0,4.4,0.0
2020-04-02 08:00:00,7.0,100,40.0,6.0,37.7,34.0,6.0,0.0
2020-04-02 09:00:00,8.3,67,172.0,49.0,140.6,123.0,6.4,0.0
2020-04-02 10:00:00,9.6,60,249.0,48.0,92.6,201.0,6.5,0.0
2020-04-02 11:00:00,11.6,46,429.0,169.0,257.5,260.0,7.9,0.0
2020-04-02 12:00:00,13.6,64,597.0,354.0,469.6,243.0,8.1,0.0
2020-04-02 13:00:00,14.6,50,640.0,354.0,440.3,286.0,10.9,0.0
2020-04-02 14:00:00,15.3,82,648.0,418.0,520.3,230.0,9.7,0.0
2020-04-02 15:00:00,15.1,44,546.0,310.0,412.3,236.0,4.2,0.0
2020-04-02 16:00:00,15.0,94,388.0,167.0,255.6,221.0,9.7,0.0
2020-04-02 17:00:00,13.6,89,171.0,22.0,42.8,149.0,5.4,0.1
2020-04-02 18:00:00,11.8,94,69.0,13.0,37.8,56.0,7.0,0.4
2020-04-02 19:00:00,10.3,85,26.0,0.0,0.0,26.0,6.4,1.2
2020-04-02 20:00:00,9.4,98,2.0,0.0,0.0,2.0,5.3,0.4
2020-04-02 21:00:00,8.9,96,0.0,0.0,0.0,0.0,4.3,0.6
2020-04-02 22:00:00,8.2,100,0.0,0.0,0.0,0.0,5.1,0.6
2020-04-02 23:00:00,8.3,100,0.0,0.0,0.0,0.0,4.8,0.8
2020-04-03 00:00:00,8.6,99,0.0,0.0,0.0,0.0,7.2,2.1
2020-04-03 01:00:00,7.9,94,0.0,0.0,0.0,0.0,9.7,1.6
2020-04-03 02:00:00,6.7,33,0.0,0.0,0.0,0.0,6.2,0.1
2020-04-03 03:00:00,6.0,50,0.0,0.0,0.0,0.0,7.1,0.0
2020-04-03 04:00:00,6.1,70,0.0,0.0,0.0,0.0,4.2,0.0
2020-04-03 05:00:00,6.4,70,0.0,0.0,0.0,0.0,4.4,0.0
2020-04-03 06:00:00,6.7,91,0.0,0.0,0.0,0.0,4.5,0.0
2020-04-03 07:00:00,7.0,94,2.0,0.0,0.0,2.0,7.4,0.0
2020-04-03 08:00:00,7.3,100,25.0,3.0,18.3,22.0,7.9,0.1
2020-04-03 09:00:00,7.4,100,51.0,0.0,0.0,51.0,9.4,0.4
2020-04-03 10:00:00,7.4,100,55.0,0.0,0.0,55.0,7.6,0.4
2020-04-03 11:00:00,7.5,100,68.0,3.0,4.5,65.0,7.9,0.3
2020-04-03 12:00:00,7.9,100,89.0,0.0,0.0,89.0,8.0,0.3
2020-04-03 13:00:00,8.2,100,140.0,1.0,1.2,139.0,8.6,0.1
2020-04-03 14:00:00,8.9,100,195.0,26.0,32.2,169.0,8.4,0.0
2020-04-03 15:00:00,9.2,100,180.0,17.0,22.5,163.0,5.5,0.0
2020-04-03 16:00:00,9.2,100,122.0,0.0,0.0,122.0,3.2,0.0
2020-04-03 17:00:00,9.2,100,95.0,0.0,0.0,95.0,1.3,0.0
2020-04-03 18:00:00,9.2,99,93.0,7.0,20.1,86.0,2.2,0.0
2020-04-03 19:00:00,8.1,100,53.0,11.0,69.6,42.0,2.9,0.0
2020-04-03 20:00:00,8.3,40,3.0,0.0,0.0,3.0,3.2,0.0
2020-04-03 21:00:00,7.7,1,0.0,0.0,0.0,0.0,3.6,0.0
2020-04-03 22:00:00,7.1,0,0.0,0.0,0.0,0.0,3.9,0.0
2020-04-03 23:00:00,6.2,0,0.0,0.0,0.0,0.0,2.9,0.0
2020-04-04 00:00:00,5.0,1,0.0,0.0,0.0,0.0,1.9,0.0
2020-04-04 01:00:00,4.0,49,0.0,0.0,0.0,0.0,2.1,0.0
2020-04-04 02:00:00,3.4,100,0.0,0.0,0.0,0.0,1.6,0.0
2020-04-04 03:00:00,3.4,100,0.0,0.0,0.0,0.0,1.5,0.0
2020-04-04 04:00:00,3.3,99,0.0,0.0,0.0,0.0,1.6,0.0
2020-04-04 05:00:00,3.4,99,0.0,0.0,0.0,0.0,1.1,0.0
2020-04-04 06:00:00,3.7,100,0.0,0.0,0.0,0.0,0.7,0.0
2020-04-04 07:00:00,3.7,88,5.0,0.0,0.0,5.0,0.8,0.0
2020-04-04 08:00:00,5.7,57,106.0,45.0,265.5,61.0,2.3,0.0
2020-04-04 09:00:00,9.8,99,301.0,212.0,591.4,89.0,3.4,0.0
2020-04-04 10:00:00,12.8,99,432.0,250.0,473.9,182.0,3.2,0.0
2020-04-04 11:00:00,15.1,100,487.0,188.0,282.6,299.0,3.4,0.0
2020-04-04 12:00:00,16.9,100,531.0,162.0,212.5,369.0,1.8,0.0
2020-04-04 13:00:00,18.1,100,551.0,173.0,213.1,378.0,2.6,0.0
2020-04-04 14:00:00,17.0,100,208.0,1.0,1.2,207.0,5.2,0.0
2020-04-04 15:00:00,15.5,100,267.0,6.0,7.9,261.0,2.5,0.3
2020-04-04 16:00:00,15.5,100,239.0,15.0,22.7,224.0,4.1,0.5
2020-04-04 17:00:00,14.2,100,99.0,0.0,0.0,99.0,4.8,0.6
2020-04-04 18:00:00,13.0,100,56.0,0.0,0.0,56.0,4.5,0.3
2020-04-04 19:00:00,11.7,100,47.0,2.0,12.4,45.0,5.2,0.0
2020-04-04 20:00:00,10.4,100,2.0,0.0,0.0,2.0,6.6,0.0
2020-04-04 21:00:00,10.2,100,0.0,0.0,0.0,0.0,4.9,0.0
2020-04-04 22:00:00,10.6,100,0.0,0.0,0.0,0.0,3.1,0.0
2020-04-04 23:00:00,10.1,100,0.0,0.0,0.0,0.0,3.1,0.0
2020-04-05 00:00:00,9.8,100,0.0,0.0,0.0,0.0,3.0,0.1
2020-04-05 01:00:00,9.6,100,0.0,0.0,0.0,0.0,3.3,0.4
2020-04-05 02:00:00,9.1,100,0.0,0.0,0.0,0.0,4.1,0.3
2020-04-05 03:00:00,9.7,100,0.0,0.0,0.0,0.0,5.9,0.2
2020-04-05 04:00:00,10.9,100,0.0,0.0,0.0,0.0,2.6,0.5
2020-04-05 05:00:00,10.5,100,0.0,0.0,0.0,0.0,3.3,0.6
2020-04-05 06:00:00,10.5,100,0.0,0.0,0.0,0.0,1.6,0.5
2020-04-05 07:00:00,9.3,82,2.0,0.0,0.0,2.0,3.3,0.5
2020-04-05 08:00:00,10.6,99,64.0,15.0,85.9,49.0,3.1,0.0
2020-04-05 09:00:00,11.4,99,106.0,20.0,55.0,86.0,5.2,0.0
2020-04-05 10:00:00,12.3,100,168.0,14.0,26.3,154.0,5.0,0.0
2020-04-05 11:00:00,13.3,100,205.0,10.0,14.9,195.0,7.2,0.0
2020-04-05 12:00:00,13.5,100,151.0,3.0,3.9,148.0,7.4,0.2
2020-04-05 13:00:00,13.2,100,190.0,12.0,14.7,178.0,6.8,0.2
2020-04-05 14:00:00,13.1,84,191.0,0.0,0.0,191.0,6.6,0.0
2020-04-05 15:00:00,15.5,56,489.0,240.0,314.8,249.0,9.7,0.0
2020-04-05 16:00:00,16.9,84,385.0,164.0,247.2,221.0,7.4,1.4
2020-04-05 17:00:00,15.3,86,102.0,20.0,38.2,82.0,7.3,0.0
2020-04-05 18:00:00,14.3,54,96.0,20.0,56.5,76.0,7.3,0.1
2020-04-05 19:00:00,12.7,58,44.0,8.0,48.5,36.0,8.0,1.2
2020-04-05 20:00:00,11.1,66,2.0,0.0,0.0,2.0,7.5,2.3
2020-04-05 21:00:00,10.1,96,0.0,0.0,0.0,0.0,6.6,2.2
2020-04-05 22:00:00,9.6,99,0.0,0.0,0.0,0.0,5.6,0.4
2020-04-05 23:00:00,9.0,97,0.0,0.0,0.0,0.0,5.5,0.5
2020-04-06 00:00:00,8.6,90,0.0,0.0,0.0,0.0,4.8,0.6
2020-04-06 01:00:00,8.4,100,0.0,0.0,0.0,0.0,4.1,0.6
2020-04-06 02:00:00,8.5,99,0.0,0.0,0.0,0.0,1.8,0.9
2020-04-06 03:00:00,8.8,99,0.0,0.0,0.0,0.0,2.6,1.1
2020-04-06 04:00:00,9.4,92,0.0,0.0,0.0,0.0,2.3,0.1
2020-04-06 05:00:00,9.3,93,0.0,0.0,0.0,0.0,0.8,0.1
2020-04-06 06:00:00,9.3,94,0.0,0.0,0.0,0.0,1.1,0.1
2020-04-06 07:00:00,9.3,100,2.0,0.0,0.0,2.0,1.8,0.1
2020-04-06 08:00:00,9.2,100,22.0,3.0,16.7,19.0,2.7,0.1
2020-04-06 09:00:00,9.4,100,71.0,16.0,43.4,55.0,1.1,0.1
2020-04-06 10:00:00,10.2,100,203.0,48.0,89.4,155.0,5.0,0.1
2020-04-06 11:00:00,11.1,100,279.0,71.0,105.3,208.0,3.6,0.1
2020-04-06 12:00:00,12.5,98,350.0,112.0,145.4,238.0,3.8,0.1
2020-04-06 13:00:00,14.0,100,407.0,189.0,230.6,218.0,4.3,0.0
2020-04-06 14:00:00,14.9,89,473.0,217.0,265.3,256.0,6.9,0.0
2020-04-06 15:00:00,13.5,60,371.0,154.0,201.1,217.0,8.2,0.0
2020-04-06 16:00:00,12.4,64,240.0,54.0,81.0,186.0,8.6,0.0
2020-04-06 17:00:00,12.0,70,279.0,126.0,239.0,153.0,6.0,0.0
2020-04-06 18:00:00,11.3,71,160.0,70.0,196.0,90.0,6.0,0.0
2020-04-06 19:00:00,10.1,45,70.0,23.0,136.8,47.0,4.1,0.0
2020-04-06 20:00:00,7.9,29,4.0,0.0,0.0,4.0,5.5,0.0
2020-04-06 21:00:00,7.6,15,0.0,0.0,0.0,0.0,4.0,0.0
2020-04-06 22:00:00,6.5,5,0.0,0.0,0.0,0.0,4.1,0.0
2020-04-06 23:00:00,5.6,3,0.0,0.0,0.0,0.0,5.0,0.0
2020-04-07 00:00:00,6.3,3,0.0,0.0,0.0,0.0,3.1,0.0
2020-04-07 01:00:00,6.0,6,0.0,0.0,0.0,0.0,3.4,0.0
2020-04-07 02:00:00,5.6,24,0.0,0.0,0.0,0.0,3.1,0.0
2020-04-07 03:00:00,5.1,45,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-07 04:00:00,5.3,86,0.0,0.0,0.0,0.0,1.3,0.4
2020-04-07 05:00:00,5.0,71,0.0,0.0,0.0,0.0,3.0,0.2
2020-04-07 06:00:00,4.0,61,0.0,0.0,0.0,0.0,3.1,0.1
2020-04-07 07:00:00,4.3,40,7.0,1.0,15.9,6.0,2.1,0.1
2020-04-07 08:00:00,5.2,38,94.0,33.0,178.6,61.0,2.8,0.0
2020-04-07 09:00:00,6.5,30,231.0,110.0,294.8,121.0,2.3,0.0
2020-04-07 10:00:00,8.3,17,457.0,318.0,587.3,139.0,2.6,0.0
2020-04-07 11:00:00,10.2,9,628.0,483.0,712.0,145.0,4.0,0.0
2020-04-07 12:00:00,11.7,1,759.0,605.0,781.1,154.0,6.5,0.0
2020-04-07 13:00:00,12.7,0,845.0,689.0,836.9,156.0,9.5,0.0
2020-04-07 14:00:00,13.1,5,852.0,704.0,857.0,148.0,12.3,0.0
2020-04-07 15:00:00,12.7,1,671.0,426.0,553.9,245.0,12.1,0.0
2020-04-07 16:00:00,12.2,16,584.0,400.0,597.2,184.0,9.1,0.0
2020-04-07 17:00:00,11.5,39,418.0,297.0,560.0,121.0,8.2,0.0
2020-04-07 18:00:00,10.3,54,283.0,178.0,493.9,105.0,7.4,0.0
2020-04-07 19:00:00,8.7,43,100.0,42.0,245.1,58.0,4.0,0.0
2020-04-07 20:00:00,5.9,13,6.0,1.0,17.7,5.0,5.8,0.0
2020-04-07 21:00:00,7.2,16,0.0,0.0,0.0,0.0,2.6,0.0
2020-04-07 22:00:00,7.0,1,0.0,0.0,0.0,0.0,3.3,0.0
2020-04-07 23:00:00,6.3,0,0.0,0.0,0.0,0.0,3.2,0.0
2020-04-08 00:00:00,5.9,0,0.0,0.0,0.0,0.0,3.1,0.0
2020-04-08 01:00:00,5.5,0,0.0,0.0,0.0,0.0,3.8,0.0
2020-04-08 02:00:00,5.1,0,0.0,0.0,0.0,0.0,3.7,0.0
2020-04-08 03:00:00,4.1,0,0.0,0.0,0.0,0.0,1.3,0.0
2020-04-08 04:00:00,3.7,3,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 05:00:00,3.2,2,0.0,0.0,0.0,0.0,0.7,0.0
2020-04-08 06:00:00,2.9,7,0.0,0.0,0.0,0.0,0.7,0.0
2020-04-08 07:00:00,2.7,8,10.0,2.0,30.5,8.0,0.8,0.0
2020-04-08 08:00:00,5.0,8,130.0,69.0,363.6,61.0,1.1,0.0
2020-04-08 09:00:00,7.7,11,320.0,220.0,582.1,100.0,3.0,0.0
2020-04-08 10:00:00,9.7,12,506.0,381.0,697.7,125.0,4.3,0.0
2020-04-08 11:00:00,11.2,9,660.0,512.0,750.0,148.0,3.8,0.0
2020-04-08 12:00:00,12.4,13,772.0,613.0,787.4,159.0,3.3,0.0
2020-04-08 13:00:00,13.2,18,799.0,630.0,761.8,169.0,4.6,0.0
2020-04-08 14:00:00,13.2,37,768.0,585.0,709.2,183.0,8.8,0.0
2020-04-08 15:00:00,12.0,80,694.0,489.0,633.1,205.0,12.3,0.0
2020-04-08 16:00:00,10.7,59,490.0,260.0,386.3,230.0,11.9,0.0
2020-04-08 17:00:00,9.3,19,263.0,101.0,189.3,162.0,9.8,0.0
2020-04-08 18:00:00,8.7,59,182.0,67.0,184.3,115.0,7.9,0.0
2020-04-08 19:00:00,7.9,100,67.0,10.0,57.3,57.0,5.9,0.0
2020-04-08 20:00:00,7.2,100,4.0,0.0,0.0,4.0,3.2,0.0
2020-04-08 21:00:00,6.5,94,0.0,0.0,0.0,0.0,1.8,0.0
2020-04-08 22:00:00,6.0,98,0.0,0.0,0.0,0.0,1.8,0.0
2020-04-08 23:00:00,5.8,86,0.0,0.0,0.0,0.0,2.5,0.0
2020-04-09 00:00:00,5.8,100,0.0,0.0,0.0,0.0,4.6,0.0
2020-04-09 01:00:00,5.8,100,0.0,0.0,0.0,0.0,6.2,0.0
2020-04-09 02:00:00,5.6,100,0.0,0.0,0.0,0.0,4.3,0.0
2020-04-09 03:00:00,6.1,100,0.0,0.0,0.0,0.0,5.4,0.0
2020-04-09 04:00:00,6.5,100,0.0,0.0,0.0,0.0,3.9,0.1
2020-04-09 05:00:00,6.7,100,0.0,0.0,0.0,0.0,3.1,0.1
2020-04-09 06:00:00,6.8,100,0.0,0.0,0.0,0.0,1.3,0.1
2020-04-09 07:00:00,6.8,100,5.0,0.0,0.0,5.0,1.0,0.1
2020-04-09 08:00:00,7.2,100,58.0,12.0,61.6,46.0,1.1,0.0
2020-04-09 09:00:00,7.9,100,151.0,54.0,141.1,97.0,0.5,0.0
2020-04-09 10:00:00,9.0,100,312.0,135.0,245.2,177.0,0.7,0.0
2020-04-09 11:00:00,9.6,100,324.0,111.0,161.6,213.0,1.8,0.0
2020-04-09 12:00:00,10.5,100,407.0,140.0,178.9,267.0,3.9,0.0
2020-04-09 13:00:00,10.8,100,362.0,64.0,77.0,298.0,5.4,0.0
2020-04-09 14:00:00,10.7,100,321.0,46.0,55.5,275.0,6.8,0.0
2020-04-09 15:00:00,10.4,100,237.0,0.0,0.0,237.0,7.2,0.0
2020-04-09 16:00:00,10.4,100,247.0,36.0,53.2,211.0,6.1,0.0
2020-04-09 17:00:00,10.2,100,198.0,22.0,41.0,176.0,6.5,0.0
2020-04-09 18:00:00,9.5,100,102.0,8.0,21.8,94.0,7.2,0.0
2020-04-09 19:00:00,8.6,90,47.0,6.0,33.7,41.0,5.2,0.0
2020-04-09 20:00:00,7.9,86,3.0,0.0,0.0,3.0,3.7,0.0
2020-04-09 21:00:00,7.5,100,0.0,0.0,0.0,0.0,3.7,0.0
2020-04-09 22:00:00,7.1,100,0.0,0.0,0.0,0.0,2.7,0.0
2020-04-09 23:00:00,6.9,100,0.0,0.0,0.0,0.0,1.3,0.0
2020-04-10 00:00:00,6.5,100,0.0,0.0,0.0,0.0,2.3,0.0
2020-04-10 01:00:00,5.6,100,0.0,0.0,0.0,0.0,2.3,0.0
2020-04-10 02:00:00,5.3,95,0.0,0.0,0.0,0.0,2.6,0.0
2020-04-10 03:00:00,4.9,100,0.0,0.0,0.0,0.0,4.1,0.0
2020-04-10 04:00:00,4.1,94,0.0,0.0,0.0,0.0,4.1,0.0
2020-04-10 05:00:00,4.1,72,0.0,0.0,0.0,0.0,3.2,0.0
2020-04-10 06:00:00,4.1,77,0.0,0.0,0.0,0.0,3.4,0.0
2020-04-10 07:00:00,4.8,100,9.0,2.0,28.3,7.0,1.4,0.0
2020-04-10 08:00:00,6.2,91,102.0,41.0,205.2,61.0,2.4,0.0
2020-04-10 09:00:00,7.6,75,264.0,134.0,345.8,130.0,1.5,0.0
2020-04-10 10:00:00,9.3,68,441.0,266.0,479.2,175.0,1.1,0.0
2020-04-10 11:00:00,11.1,61,629.0,436.0,630.9,193.0,1.0,0.0
2020-04-10 12:00:00,12.9,12,793.0,618.0,785.9,175.0,1.5,0.0
2020-04-10 13:00:00,14.4,21,857.0,692.0,829.4,165.0,3.6,0.0
2020-04-10 14:00:00,15.2,15,842.0,667.0,801.9,175.0,5.9,0.0
2020-04-10 15:00:00,16.0,2,765.0,595.0,763.9,170.0,7.6,0.0
2020-04-10 16:00:00,15.5,0,662.0,518.0,762.6,144.0,6.5,0.0
2020-04-10 17:00:00,15.2,0,513.0,394.0,730.0,119.0,3.3,0.0
2020-04-10 18:00:00,14.9,0,320.0,224.0,605.7,96.0,3.4,0.0
2020-04-10 19:00:00,11.3,0,125.0,66.0,364.4,59.0,6.0,0.0
2020-04-10 20:00:00,7.6,0,8.0,2.0,32.6,6.0,6.6,0.0
2020-04-10 21:00:00,9.3,0,0.0,0.0,0.0,0.0,0.5,0.0
2020-04-10 22:00:00,8.8,0,0.0,0.0,0.0,0.0,2.7,0.0
2020-04-10 23:00:00,8.5,0,0.0,0.0,0.0,0.0,2.6,0.0
2020-04-11 00:00:00,7.8,0,0.0,0.0,0.0,0.0,2.8,0.0
2020-04-11 01:00:00,7.1,0,0.0,0.0,0.0,0.0,2.3,0.0
2020-04-11 02:00:00,6.3,0,0.0,0.0,0.0,0.0,2.3,0.0
2020-04-11 03:00:00,6.4,0,0.0,0.0,0.0,0.0,2.8,0.0
2020-04-11 04:00:00,3.8,0,0.0,0.0,0.0,0.0,2.1,0.0
2020-04-11 05:00:00,4.3,0,0.0,0.0,0.0,0.0,2.3,0.0
2020-04-11 06:00:00,3.6,0,0.0,0.0,0.0,0.0,1.6,0.0
2020-04-11 07:00:00,3.5,0,14.0,3.0,41.0,11.0,6.7,0.0
2020-04-11 08:00:00,6.6,0,143.0,78.0,381.0,65.0,2.1,0.0
2020-04-11 09:00:00,9.9,0,336.0,237.0,604.3,99.0,0.4,0.0
2020-04-11 10:00:00,12.6,0,526.0,406.0,725.6,120.0,1.5,0.0
2020-04-11 11:00:00,14.9,31,681.0,541.0,778.1,140.0,2.2,0.0
2020-04-11 12:00:00,16.7,24,748.0,552.0,698.6,196.0,2.5,0.0
2020-04-11 13:00:00,17.5,40,820.0,638.0,761.4,182.0,5.5,0.0
2020-04-11 14:00:00,17.7,24,835.0,654.0,783.1,181.0,5.6,0.0
2020-04-11 15:00:00,18.7,20,765.0,604.0,772.3,161.0,5.4,0.0
2020-04-11 16:00:00,18.0,20,651.0,509.0,746.0,142.0,8.3,0.0
2020-04-11 17:00:00,16.4,2,492.0,367.0,676.2,125.0,8.7,0.0
2020-04-11 18:00:00,14.7,51,307.0,210.0,563.1,97.0,7.0,0.0
2020-04-11 19:00:00,11.6,73,117.0,57.0,309.2,60.0,5.9,0.0
2020-04-11 20:00:00,11.7,89,8.0,1.0,15.9,7.0,5.3,0.0
2020-04-11 21:00:00,11.3,86,0.0,0.0,0.0,0.0,3.9,0.0
2020-04-11 22:00:00,10.6,84,0.0,0.0,0.0,0.0,2.9,0.0
2020-04-11 23:00:00,10.0,68,0.0,0.0,0.0,0.0,2.9,0.0
2020-04-12 00:00:00,9.3,33,0.0,0.0,0.0,0.0,2.2,0.0
2020-04-12 01:00:00,8.7,32,0.0,0.0,0.0,0.0,2.8,0.0
2020-04-12 02:00:00,7.9,0,0.0,0.0,0.0,0.0,2.8,0.0
2020-04-12 03:00:00,8.4,10,0.0,0.0,0.0,0.0,2.2,0.0
2020-04-12 04:00:00,7.7,1,0.0,0.0,0.0,0.0,1.6,0.0
2020-04-12 05:00:00,7.2,0,0.0,0.0,0.0,0.0,1.1,0.0
2020-04-12 06:00:00,6.8,0,0.0,0.0,0.0,0.0,1.4,0.0
2020-04-12 07:00:00,6.4,0,16.0,4.0,52.9,12.0,2.4,0.0
2020-04-12 08:00:00,7.7,0,149.0,82.0,391.1,67.0,3.1,0.0
2020-04-12 09:00:00,10.0,0,346.0,245.0,617.3,101.0,2.8,0.0
2020-04-12 10:00:00,11.7,0,539.0,418.0,741.3,121.0,1.5,0.0
2020-04-12 11:00:00,12.9,0,705.0,570.0,815.1,135.0,4.9,0.0
2020-04-12 12:00:00,13.7,0,822.0,679.0,855.2,143.0,7.2,0.0
2020-04-12 13:00:00,14.0,0,880.0,733.0,871.1,147.0,8.4,0.0
2020-04-12 14:00:00,14.2,4,874.0,727.0,867.1,147.0,9.3,0.0
2020-04-12 15:00:00,14.3,4,804.0,660.0,840.6,144.0,10.5,0.0
2020-04-12 16:00:00,13.5,2,662.0,513.0,748.5,149.0,10.1,0.0
2020-04-12 17:00:00,12.7,8,468.0,330.0,604.6,138.0,8.6,0.0
2020-04-12 18:00:00,11.6,5,284.0,175.0,465.4,109.0,6.5,0.0
2020-04-12 19:00:00,9.7,1,119.0,61.0,325.2,58.0,3.9,0.0
2020-04-12 20:00:00,7.2,0,9.0,2.0,31.0,7.0,6.6,0.0
2020-04-12 21:00:00,7.3,0,0.0,0.0,0.0,0.0,5.7,0.0
2020-04-12 22:00:00,7.6,0,0.0,0.0,0.0,0.0,4.2,0.0
2020-04-12 23:00:00,7.0,0,0.0,0.0,0.0,0.0,2.3,0.0
2020-04-13 00:00:00,6.3,0,0.0,0.0,0.0,0.0,2.6,0.0
2020-04-13 01:00:00,5.7,0,0.0,0.0,0.0,0.0,2.6,0.0
2020-04-13 02:00:00,5.1,100,0.0,0.0,0.0,0.0,2.5,0.0
2020-04-13 03:00:00,5.6,100,0.0,0.0,0.0,0.0,2.9,0.0
2020-04-13 04:00:00,5.0,100,0.0,0.0,0.0,0.0,2.9,0.0
2020-04-13 05:00:00,4.6,100,0.0,0.0,0.0,0.0,2.5,0.0
2020-04-13 06:00:00,4.3,100,0.0,0.0,0.0,0.0,3.3,0.0
2020-04-13 07:00:00,3.7,100,16.0,4.0,51.3,12.0,1.8,0.0
2020-04-13 08:00:00,5.3,100,135.0,69.0,321.7,66.0,4.0,0.0
2020-04-13 09:00:00,8.1,10,316.0,210.0,523.1,106.0,4.3,0.0
2020-04-13 10:00:00,11.3,10,497.0,369.0,649.4,128.0,5.2,0.0
2020-04-13 11:00:00,14.0,4,670.0,530.0,753.5,140.0,6.6,0.0
2020-04-13 12:00:00,15.8,0,800.0,656.0,822.3,144.0,7.5,0.0
2020-04-13 13:00:00,16.9,0,860.0,712.0,842.7,148.0,7.5,0.0
2020-04-13 14:00:00,17.4,1,856.0,710.0,843.6,146.0,7.3,0.0
2020-04-13 15:00:00,18.1,5,777.0,633.0,803.0,144.0,6.3,0.0
2020-04-13 16:00:00,17.7,3,618.0,461.0,669.7,157.0,6.6,0.0
2020-04-13 17:00:00,16.9,4,477.0,356.0,648.7,121.0,6.6,0.0
2020-04-13 18:00:00,15.8,0,304.0,206.0,543.5,98.0,6.8,0.0
2020-04-13 19:00:00,13.3,1,124.0,64.0,335.5,60.0,4.7,0.0
2020-04-13 20:00:00,11.0,4,10.0,2.0,30.2,8.0,6.8,0.0
2020-04-13 21:00:00,10.1,4,0.0,0.0,0.0,0.0,4.8,0.0
2020-04-13 22:00:00,11.0,1,0.0,0.0,0.0,0.0,1.4,0.0
